step,loss,accuracy
5120,1.3244649171829224,24.598740799858117
5140,1.2868108749389648,20.06739381041057
5160,1.290471076965332,23.13558570541811
5180,1.2920575141906738,27.18808193668529
5200,1.2727398872375488,21.291123525760398
5220,1.3298473358154297,18.648576749135408
5240,1.276174783706665,20.085129023676508
5260,1.2696871757507324,28.668972244391238
5280,1.2830626964569092,20.315686796133722
5300,1.2724742889404297,29.068014542874877
5320,1.326837182044983,27.87088764742396
5340,1.3070710897445679,26.620555112175225
5360,1.3026487827301025,21.93845880996719
5380,1.3017830848693848,26.638290325441165
5400,1.3391139507293701,28.766515917353907
5420,1.3109524250030518,28.837456770417663
5440,1.2708051204681396,26.709231178504922
5460,1.285935878753662,28.172386272944934
5480,1.3273683786392212,26.33679169992019
5500,1.2885767221450806,27.48958056220626
5520,1.2736008167266846,28.110313026514145
5540,1.330235481262207,27.13487629688747
5560,1.2609336376190186,28.092577813248205
5580,1.3594939708709717,25.875676155005763
5600,1.3230069875717163,28.349738405604327
5620,1.260200023651123,27.729005941296442
5640,1.3364357948303223,27.711270728030506
5660,1.248583436012268,28.172386272944934
5680,1.2877197265625,23.47255475747096
5700,1.2885510921478271,28.136915846413054
5720,1.3178088665008545,29.36951316839585
5740,1.227557897567749,29.39611598829476
5760,1.2904493808746338,28.20785669947681
5780,1.3154332637786865,27.773343974461294
5800,1.2957704067230225,27.82654961425911
5820,1.2832822799682617,27.84428482752505
5840,1.3264093399047852,21.725636250775917
5860,1.356908917427063,28.234459519375722
5880,1.2611479759216309,25.58304513611776
5900,1.235732078552246,28.59803139132748
5920,1.2571239471435547,25.396825396825395
5940,1.3077032566070557,28.154651059678994
5960,1.284623146057129,26.168307173893766
5980,1.3651124238967896,27.82654961425911
6000,1.2869207859039307,27.79107918772723
6020,1.2880711555480957,17.389376607253702
6040,1.3100231885910034,27.640329874966746
6060,1.260408878326416,27.223552363217166
6080,1.2595304250717163,27.560521415270017
6100,1.3041101694107056,26.558481865744437
6120,1.3161883354187012,27.649197481599717
6140,1.286003828048706,27.817682007626143
6160,1.2892038822174072,26.682628358606014
6180,1.3066139221191406,27.622594661700806
6200,1.295311450958252,24.004611155449144
6220,1.2363102436065674,25.56530992285182
6240,1.3181939125061035,27.09940587035559
6260,1.3349546194076538,28.110313026514145
6280,1.2717008590698242,23.07351245898732
6300,1.2890548706054688,27.427507315775472
6320,1.2515959739685059,16.458277910791878
6340,1.2448735237121582,26.514143832579588
6360,1.2901923656463623,22.195619402323313
6380,1.276193380355835,27.019597410658864
6400,1.3212165832519531,27.303360822913895
6420,1.2730588912963867,26.01755786113328
6440,1.2672271728515625,26.40773255298395
6460,1.2752374410629272,27.445242529041412
6480,1.3276225328445435,24.776092932517514
6500,1.2917068004608154,16.564689190387515
6520,1.276895523071289,27.001862197392924
6540,1.2992769479751587,26.948656557595104
6560,1.228393316268921,27.11714108362153
6580,1.2425490617752075,20.297951582867785
6600,1.2710808515548706,27.179214330052318
6620,1.2606258392333984,27.649197481599717
6640,1.276853322982788,27.321096036179835
6660,1.2659492492675781,26.824510064733527
6680,1.2592923641204834,26.77130442493571
6700,1.2970919609069824,24.90910703201206
6720,2.197722911834717,11.11111111111111
6740,2.164534091949463,2.828766515917354
6760,2.1255245208740234,16.36073423782921
6780,2.115751028060913,17.345038574088854
6800,2.107992172241211,18.808193668528865
6820,2.0506484508514404,18.59537110933759
6840,2.050271987915039,20.759067127782213
6860,2.059013843536377,16.945996275605214
6880,2.0986294746398926,18.630841535869468
6900,2.0669655799865723,19.836836037953358
6920,2.0438995361328125,29.325175135231
6940,2.0345122814178467,19.216103573645473
6960,2.0451431274414062,19.100824687416868
6980,2.019193410873413,19.31364724660814
7000,1.9804438352584839,20.306819189500754
7020,1.9697279930114746,20.84774319411191
7040,1.9763073921203613,19.845703644586326
7060,1.9650630950927734,17.939168218497827
7080,2.005229949951172,19.79249800478851
7100,1.946887493133545,19.33138245987408
7120,1.9837538003921509,18.400283763412254
7140,1.9719823598861694,18.98554580118826
7160,1.969383716583252,19.065354260884988
7180,1.989638328552246,19.127427507315776
7200,1.9749929904937744,19.64174869202802
7220,1.9800306558609009,18.692914782300257
7240,1.9870262145996094,20.741331914516273
7260,1.9329758882522583,19.127427507315776
7280,1.9716923236846924,20.13833466347433
7300,1.9917404651641846,19.2959120333422
7320,1.9970382452011108,20.89208122727676
7340,1.9465937614440918,19.32251485324111
7360,1.9918146133422852,19.499866985900507
7380,1.9255342483520508,20.19154030327215
7400,1.9349696636199951,20.03192338387869
7420,1.9073307514190674,20.271348762968874
7440,1.9433984756469727,21.48621087168573
7460,1.9351253509521484,20.608317815021724
7480,1.9923810958862305,19.31364724660814
7500,1.936872959136963,20.670391061452513
7520,1.9002773761749268,18.23179923738583
7540,1.9473446607589722,21.060565753303184
7560,1.916475534439087,19.029883834353107
7580,1.9123954772949219,20.333422009399662
7600,1.9096043109893799,20.85661080074488
7620,1.8811209201812744,20.04965859714463
7640,1.9236831665039062,23.233129378380774
7660,1.9268534183502197,22.22222222222222
7680,1.8657209873199463,20.954154473707547
7700,1.9129419326782227,20.200407909905117
7720,1.9001903533935547,20.705861487984393
7740,1.878307819366455,20.306819189500754
7760,1.911932110786438,20.679258668085485
7780,1.8877400159835815,23.82725902278975
7800,1.9606709480285645,21.805444710472642
7820,1.8700065612792969,20.643788241553604
7840,1.9086637496948242,19.62401347876208
7860,1.9562257528305054,29.068014542874877
7880,1.9663681983947754,21.48621087168573
7900,1.8974051475524902,21.57488693801543
7920,1.9121577739715576,20.563979781856876
7940,1.9118826389312744,21.113771393101
7960,1.9631431102752686,20.86547840737785
7980,1.8643100261688232,20.643788241553604
8000,1.894798755645752,20.661523454819545
8020,1.8945813179016113,20.883213620643787
8040,1.899418830871582,21.778841890573734
8060,1.9662957191467285,19.99645295734681
8080,1.905739665031433,21.14924181963288
8100,1.8952674865722656,22.23995743548816
8120,1.8671684265136719,21.707901037509977
8140,1.8729876279830933,21.22018267269664
8160,1.9038681983947754,20.563979781856876
8180,1.8672248125076294,21.255653099228518
8200,1.8445377349853516,20.404362862463422
8220,1.8361670970916748,20.333422009399662
8240,1.8751521110534668,21.59262215128137
8260,1.9345638751983643,20.71472909461736
8280,1.8514641523361206,21.18471224616476
8300,1.8315949440002441,18.710649995566197
8320,1.9026693105697632,21.973929236499067
8340,1.8247923851013184,21.282255919127426
8360,1.7949817180633545,22.044870089562828
8380,1.8239474296569824,22.70107298040259
8400,1.8596079349517822,22.67447016050368
8420,1.78663969039917,21.54828411811652
8440,1.8895227909088135,22.115810942626585
8460,1.7757179737091064,22.931630752859803
8480,1.8030626773834229,22.75427862020041
8500,1.820483684539795,22.32863350181786
8520,1.8514487743377686,22.887292719694955
8540,1.7899014949798584,23.667642103396293
8560,1.8467605113983154,21.654695397712157
8580,1.827589988708496,22.027134876296888
8600,1.8235065937042236,22.60352930743992
8620,1.8231775760650635,22.70107298040259
8640,1.7996824979782104,21.52168129821761
8660,1.8117976188659668,22.727675800301498
8680,1.7830984592437744,21.805444710472642
8700,1.8231375217437744,22.20448700895628
8720,1.763965129852295,21.814312317105614
8740,1.8295209407806396,19.952114924181963
8760,1.8454118967056274,21.60148975791434
8780,1.862213134765625,21.54828411811652
8800,1.8353506326675415,21.299991132393366
8820,1.8368960618972778,21.91185599006828
8840,1.7927067279815674,22.080340516094704
8860,1.840667724609375,25.29041411722976
8880,1.8205432891845703,26.744701605036802
8900,1.8118700981140137,29.147823002571606
8920,1.759347915649414,28.952735656646272
8940,1.768110752105713,25.849073335106855
8960,1.7832101583480835,21.379799592090095
8980,1.7841384410858154,22.745411013567438
9000,1.7915740013122559,22.967101179391683
9020,1.8174853324890137,21.761106677307794
9040,1.80849289894104,25.28154651059679
9060,1.7713017463684082,21.007360113505364
9080,1.7950202226638794,22.709940587035558
9100,1.811342716217041,21.84978274363749
9120,1.7581933736801147,24.776092932517514
9140,1.76642644405365,24.048949188613992
9160,1.7573370933532715,22.142413762525493
9180,1.7745451927185059,21.308858739026338
9200,1.835013508796692,21.61922497118028
9220,1.7740681171417236,22.195619402323313
9240,1.7880370616912842,27.223552363217166
9260,1.7648282051086426,21.406402411989003
9280,1.812183141708374,25.157400017735213
9300,1.8165271282196045,31.125299281723862
9320,1.782623529434204,22.576926487541012
9340,1.8377546072006226,22.27542786202004
9360,1.74599289894104,30.726256983240223
9380,1.8159394264221191,23.596701250332536
9400,1.7980403900146484,28.96160326327924
9420,1.8172426223754883,22.594661700806952
9440,1.7949808835983276,25.16626762436818
9460,1.7856156826019287,30.983417575596345
9480,1.83211088180542,24.98004788507582
9500,1.7631545066833496,30.362685111288464
9520,1.825886607170105,22.6389997339718
9540,1.8064539432525635,29.945907599538884
9560,1.7633100748062134,27.702403121397534
9580,1.7736737728118896,26.159439567260797
9600,1.8350882530212402,30.88587390263368
9620,1.811516523361206,31.692826106233927
9640,1.8109982013702393,20.998492506872395
9660,1.7763879299163818,29.928172386272944
9680,1.7981301546096802,25.26381129733085
9700,1.789062738418579,21.397534805356035
9720,1.8056868314743042,28.61576660459342
9740,1.7934980392456055,32.056397978185686
9760,1.7747852802276611,28.092577813248205
9780,1.7934221029281616,32.32242617717478
9800,1.8243820667266846,21.57488693801543
9820,1.7813016176223755,27.13487629688747
9840,1.7946734428405762,30.90360911589962
9860,1.7710325717926025,21.84978274363749
9880,1.8147778511047363,21.93845880996719
9900,1.8357758522033691,27.658065088232686
9920,1.8117773532867432,24.784960539150482
9940,1.7643024921417236,25.64511838254855
9960,1.7770135402679443,21.335461558925246
9980,1.7917201519012451,21.787709497206706
10000,1.767523169517517,30.318347078123615
10020,1.7584495544433594,20.7324643078833
10040,1.730501651763916,21.397534805356035
10060,1.6664683818817139,21.91185599006828
10080,1.6383775472640991,23.304070231444534
10100,1.6446094512939453,27.338831249445775
10120,1.5787036418914795,22.3463687150838
10140,1.6431541442871094,21.973929236499067
10160,1.7552993297576904,22.009399663030948
10180,1.5811097621917725,21.46847565841979
10200,1.5978622436523438,22.95823357275871
10220,1.6665641069412231,23.09124767225326
10240,1.6704591512680054,22.709940587035558
10260,1.5669729709625244,21.894120776802342
10280,1.5020767450332642,25.042121131506608
10300,1.6780925989151,22.31089828855192
10320,1.6107946634292603,21.832047530371554
10340,1.6040740013122559,22.231089828855193
10360,1.6414592266082764,22.36410392834974
10380,1.5234073400497437,23.915935089119447
10400,1.4894158840179443,31.471135940409685
10420,1.53212571144104,31.763766959297687
10440,1.5413275957107544,23.623304070231445
10460,1.630517840385437,34.34424048949189
10480,1.5868353843688965,22.807484259998226
10500,1.479386568069458,33.909727764476365
10520,1.5406335592269897,33.20031923383878
10540,1.4603028297424316,27.932960893854748
10560,1.5561413764953613,32.854482575152964
10580,1.5776808261871338,24.43025627383169
10600,1.533138394355774,24.235168927906358
10620,1.5186357498168945,23.614436463598476
10640,1.4794827699661255,25.130797197836305
10660,1.504406213760376,24.811563359049394
10680,1.4709044694900513,25.210605657533034
10700,1.5446527004241943,24.22630132127339
10720,1.4815058708190918,25.66285359581449
10740,1.5424716472625732,24.90910703201206
10760,1.5421617031097412,23.649906890130353
10780,1.4314345121383667,24.705152079453754
10800,1.5182256698608398,22.31089828855192
10820,1.4215202331542969,30.735124589873195
10840,1.4668455123901367,24.270639354438238
10860,1.472383737564087,24.501197126895452
10880,1.4492976665496826,24.855901392214243
10900,1.5511324405670166,23.978008335550236
10920,1.485784649848938,23.82725902278975
10940,1.4606373310089111,23.605568856965505
10960,1.5124540328979492,23.0203068191895
10980,1.4369590282440186,23.844994236055687
11000,1.4019163846969604,23.80065620289084
11020,1.401190996170044,23.525760397268776
11040,1.473738193511963,24.14649286157666
11060,1.4952106475830078,23.383878691141263
11080,1.419851303100586,23.75631816972599
11100,1.3945152759552002,22.568058880908044
11120,1.3730133771896362,24.98004788507582
11140,1.397628664970398,24.270639354438238
11160,1.4657835960388184,24.403653453932783
11180,1.4143269062042236,25.015518311607696
11200,1.3927156925201416,23.75631816972599
11220,1.374742031097412,24.660814046288905
11240,1.4054598808288574,25.095326771304425
11260,1.5254013538360596,24.323844994236055
11280,1.3383616209030151,24.687416866187817
11300,1.3930350542068481,23.41048151104017
11320,1.3845547437667847,23.383878691141263
11340,1.4380817413330078,24.51006473352842
11360,1.4182651042938232,24.439123880464663
11380,1.4380598068237305,23.720847743194113
11400,1.4167230129241943,24.714019686086726
11420,1.40629243850708,23.951405515651327
11440,1.328702449798584,24.776092932517514
11460,1.3519365787506104,24.377050634033875
11480,1.4010858535766602,24.314977387603086
11500,1.3480353355407715,24.793828145783454
11520,1.291492223739624,24.279506961071206
11540,1.3758699893951416,24.341580207501995
11560,1.3987945318222046,24.19083089474151
11580,1.3210203647613525,24.22630132127339
11600,1.3562226295471191,23.844994236055687
11620,1.4114168882369995,23.924802695752415
11640,1.3246185779571533,23.587833643699565
11660,1.2713314294815063,23.41934911767314
11680,1.3798022270202637,24.09328722177884
11700,1.3726215362548828,23.907067482486475
11720,1.3622515201568604,24.53666755342733
11740,1.3807698488235474,24.403653453932783
11760,1.4397354125976562,24.953445065176908
11780,1.337985634803772,24.53666755342733
11800,1.3873400688171387,23.83612662942272
11820,1.3819859027862549,24.13762525494369
11840,1.305690884590149,24.394785847299815
11860,1.3776861429214478,24.90023942537909
11880,1.383254885673523,24.270639354438238
11900,1.3269603252410889,25.068723951405516
11920,1.301924705505371,24.288374567704178
11940,1.3259108066558838,24.926842245278
11960,1.2932164669036865,23.85386184268866
11980,1.4007693529129028,24.359315420767935
12000,1.329547643661499,24.022346368715084
12020,1.2830801010131836,24.926842245278
12040,1.3501248359680176,24.314977387603086
12060,1.3098602294921875,24.288374567704178
12080,1.3094282150268555,23.951405515651327
12100,1.2187542915344238,24.403653453932783
12120,1.277638554573059,24.90023942537909
12140,1.3303560018539429,24.935709851910968
12160,1.3230440616607666,24.87363660548018
12180,1.329390525817871,24.456859093730603
12200,1.3833575248718262,25.733794448878246
12220,1.354398250579834,24.678549259554845
12240,1.271346092224121,23.782920989624902
12260,1.3413231372833252,24.013478762082116
12280,1.2921388149261475,25.432295823357276
12300,1.3647689819335938,24.306109780970115
12320,1.3107244968414307,25.742662055511218
12340,1.414718508720398,25.671721202447458
12360,1.2930619716644287,25.033253524873636
12380,1.4125036001205444,26.629422718808193
12400,1.3770687580108643,24.767225325884542
12420,1.390372633934021,25.804735301942006
12440,1.3452205657958984,25.58304513611776
12460,1.2691857814788818,24.19083089474151
12480,1.2415741682052612,25.928881794803583
12500,1.231924057006836,25.29928172386273
12520,1.2646880149841309,24.46572670036357
12540,1.262145757675171,24.660814046288905
12560,1.3374230861663818,25.148532411102245
12580,1.2319352626800537,23.685377316662233
12600,1.380174160003662,24.64307883302297
12620,1.336890459060669,23.277467411545622
12640,1.2609587907791138,24.57213797995921
12660,1.3614383935928345,24.90910703201206
12680,1.3725993633270264,24.94457745854394
12700,1.3222970962524414,24.784960539150482
12720,1.3175945281982422,24.776092932517514
12740,1.3386988639831543,25.494369069788064
12760,1.2584587335586548,25.849073335106855
12780,1.3087977170944214,26.30132127338831
12800,1.2853527069091797,24.88250421211315
12820,1.2995189428329468,25.56530992285182
12840,1.2106144428253174,25.059856344772545
12860,1.1996586322784424,25.813602908574975
12880,1.3457846641540527,25.866808548372795
12900,1.2381882667541504,24.714019686086726
12920,1.3195013999938965,24.89137181874612
12940,1.3493887186050415,26.38999733971801
12960,1.3657009601593018,25.671721202447458
12980,1.303631067276001,24.84703378558127
13000,1.3489577770233154,24.784960539150482
13020,1.2913833856582642,24.49232952026248
13040,1.2678730487823486,25.192870444267093
13060,1.317197561264038,23.188791345215925
13080,1.2501758337020874,25.671721202447458
13100,1.3055297136306763,25.831338121840915
13120,1.2632516622543335,26.123969140728917
13140,1.315359115600586,26.159439567260797
13160,1.310373067855835,24.15536046820963
13180,1.2705409526824951,24.385918240666843
13200,1.31547212600708,23.383878691141263
13220,1.3070833683013916,25.955484614702492
13240,1.3004332780838013,23.05577724572138
13260,1.2703206539154053,24.501197126895452
13280,1.272050380706787,26.132836747361885
13300,1.2323766946792603,25.529839496319944
13320,1.3022964000701904,24.811563359049394
13340,1.2253090143203735,26.168307173893766
13360,1.2579797506332397,25.423428216724307
13380,1.3045830726623535,34.40631373592267
13400,1.2413480281829834,23.72971534982708
13420,1.2282967567443848,24.767225325884542
13440,1.2451226711273193,24.19083089474151
13460,1.2980940341949463,25.157400017735213
13480,1.342475414276123,23.969140728917264
13500,1.2683932781219482,25.29928172386273
13520,1.3942872285842896,25.56530992285182
13540,1.30507230758667,25.458898643256184
13560,1.2882657051086426,25.042121131506608
13580,1.324267864227295,26.664893145340073
13600,1.259403109550476,24.634211226389997
13620,1.198925256729126,24.87363660548018
13640,1.270951271057129,26.824510064733527
13660,1.2399864196777344,25.574177529484793
13680,1.2430461645126343,24.421388667198723
13700,1.2630901336669922,23.516892790635808
13720,1.2813373804092407,25.086459164671457
13740,1.2288622856140137,25.58304513611776
13760,1.2023056745529175,24.87363660548018
13780,1.260985255241394,23.605568856965505
13800,1.223435401916504,26.239248026957526
13820,1.2749170064926147,23.83612662942272
13840,1.2857840061187744,25.503236676421032
13860,1.1764613389968872,24.60760840649109
13880,1.2379411458969116,24.696284472820786
13900,1.2416696548461914,24.350447814134967
13920,1.2540953159332275,24.57213797995921
13940,1.278831124305725,24.323844994236055
13960,1.2445979118347168,24.90023942537909
13980,1.3134667873382568,24.341580207501995
14000,1.3250283002853394,24.64307883302297
14020,1.2187241315841675,24.031213975348052
14040,1.3192503452301025,24.261771747805266
14060,1.2945661544799805,24.19083089474151
14080,1.2881712913513184,24.696284472820786
14100,1.3077020645141602,24.199698501374478
14120,1.2718253135681152,24.91797463864503
14140,1.2264530658721924,23.8715970559546
14160,1.2596262693405151,24.368183027400903
