step,loss,accuracy
1400,1.9768438339233398,17.717478052673584
1420,2.013416290283203,17.06127516183382
1440,1.9844675064086914,17.673140019508736
1460,1.9984040260314941,17.398244213886674
1480,1.9993112087249756,18.125387957790192
1500,1.9972875118255615,17.83275693890219
1520,2.0076889991760254,17.53125831338122
1540,1.9988679885864258,17.690875232774673
1560,1.9889144897460938,17.575596346546067
1580,1.9962421655654907,17.761816085838433
1600,1.9901914596557617,17.247494901126185
1620,1.9809911251068115,17.88596257870001
1640,1.9640755653381348,17.761816085838433
1660,1.949289083480835,19.171765540480624
1680,1.9047237634658813,19.012148621087167
1700,1.9013128280639648,19.029883834353107
1720,1.9003345966339111,18.99441340782123
1740,1.8873182535171509,19.597410658863172
1760,1.868539571762085,19.207235967012505
1780,1.908703088760376,18.914604948124502
1800,1.8607633113861084,19.71268954509178
1820,1.8968839645385742,20.581714995122816
1840,1.880155086517334,20.85661080074488
1860,1.8095834255218506,20.963022080340515
1880,1.8431663513183594,21.007360113505364
1900,1.8706581592559814,20.84774319411191
1920,1.8176896572113037,20.89208122727676
1940,1.8398725986480713,21.025095326771304
1960,1.7639529705047607,21.459608051786823
1980,1.8173093795776367,21.353196772191186
2000,1.8373628854751587,21.50394608495167
2020,1.793090581893921,20.75019952114924
2040,1.7716028690338135,21.50394608495167
2060,1.7698688507080078,21.690165824244037
2080,1.788047432899475,21.007360113505364
2100,1.7940032482147217,21.654695397712157
2120,1.7613952159881592,21.53941651148355
2140,1.745873212814331,21.92072359670125
2160,1.748590111732483,22.67447016050368
2180,1.7884198427200317,22.24882504212113
2200,1.7404634952545166,21.991664449765008
2220,1.7644520998001099,22.30203068191895
2240,1.7279176712036133,22.745411013567438
2260,1.7877097129821777,22.514853241110224
2280,1.7229832410812378,22.20448700895628
2300,1.746192455291748,23.250864591646714
2320,1.7588214874267578,23.43708433093908
2340,1.7196060419082642,22.896160326327923
2360,1.7246181964874268,22.825219473264166
2380,1.7370405197143555,22.869557506429015
2400,1.7082046270370483,23.144453312051077
2420,1.7337746620178223,22.470515207945375
2440,1.7287315130233765,23.33954065797641
2460,1.7290832996368408,23.00257160592356
2480,1.737128734588623,23.197658951848897
2500,1.7757184505462646,23.924802695752415
2520,1.7249794006347656,23.162188525317017
2540,1.705085277557373,24.102154828411813
2560,1.7076010704040527,23.47255475747096
2580,1.6937181949615479,23.80065620289084
2600,1.6969690322875977,23.108982885519197
2620,1.6956367492675781,23.516892790635808
2640,1.7354228496551514,23.720847743194113
2660,1.7114806175231934,24.501197126895452
2680,1.7186036109924316,23.561230823800656
2700,1.6811964511871338,24.004611155449144
2720,1.6935135126113892,23.685377316662233
2740,1.67441725730896,29.591203334220094
2760,1.7182726860046387,23.862729449321627
2780,2.0402157306671143,29.289704708699123
2800,2.0780415534973145,25.831338121840915
2820,2.0564229488372803,29.422718808193668
2840,2.0359268188476562,29.422718808193668
2860,2.063443422317505,28.420679258668084
2880,2.057036876678467,29.121220182672698
2900,2.051151990890503,29.502527267890397
2920,2.017239570617676,29.493659661257425
2940,2.0476627349853516,29.156690609204574
2960,2.056478977203369,18.746120422098077
2980,2.0253539085388184,18.98554580118826
3000,2.0464987754821777,29.39611598829476
3020,2.049849510192871,29.094617362773786
3040,2.015223741531372,29.404983594927728
3060,2.045361042022705,29.050279329608937
3080,2.018054485321045,28.518222931630753
3100,2.019806146621704,28.899530016848452
3120,2.042451858520508,29.032544116343
3140,2.032158613204956,28.60689899796045
3160,2.081376552581787,28.26106233927463
3180,2.036458969116211,29.81289350004434
3200,2.0080504417419434,29.094617362773786
3220,2.040294647216797,17.5667287399131
3240,2.0513453483581543,28.30540037243948
3260,2.0365076065063477,28.54482575152966
3280,2.013038158416748,29.39611598829476
3300,2.0195446014404297,28.500487718364813
3320,2.041086435317993,29.165558215837546
3340,2.0624091625213623,28.793118737252815
3360,2.0329160690307617,29.227631462268334
3380,2.026533603668213,29.156690609204574
3400,2.0379862785339355,29.254234282167243
3420,2.0669429302215576,28.30540037243948
3440,2.0188851356506348,29.227631462268334
3460,2.0238800048828125,29.05914693624191
3480,2.052406072616577,28.775383523986875
3500,2.0103907585144043,29.094617362773786
3520,2.0290379524230957,28.757648310720935
3540,2.051098585128784,28.748780704087967
3560,2.003836154937744,28.58029617806154
3580,2.0674846172332764,28.668972244391238
3600,2.0020499229431152,16.37846945109515
3620,1.9881749153137207,17.682007626141704
3640,1.9972236156463623,28.61576660459342
3660,1.9801325798034668,27.92409328722178
3680,1.9775818586349487,18.56876828943868
3700,1.95754075050354,17.912565398598918
3720,1.9433555603027344,18.1519907776891
3740,1.9416780471801758,17.75294847920546
3760,1.9680447578430176,17.48692028021637
3780,2.0027706623077393,28.429546865301056
3800,2.0178771018981934,28.704442670923118
3820,2.0103368759155273,28.402944045402148
3840,2.026484966278076,28.58916378469451
3860,2.01639986038208,28.60689899796045
3880,2.007641553878784,28.952735656646272
3900,2.0362725257873535,28.61576660459342
3920,2.028085708618164,28.535958144896693
3940,2.0363752841949463,28.686707457657178
3960,2.026149034500122,28.801986343885787
3980,2.0349981784820557,28.899530016848452
4000,2.0049266815185547,28.92613283674736
4020,2.0576493740081787,29.094617362773786
4040,2.030080795288086,28.739913097455
4060,1.9952635765075684,28.731045490822027
4080,2.0140743255615234,29.37838077502882
4100,1.9855377674102783,28.518222931630753
4120,2.0042829513549805,28.668972244391238
4140,2.014512538909912,28.828589163784695
4160,2.0339274406433105,29.201028642369426
4180,2.014173984527588,28.784251130619847
4200,1.9929392337799072,28.899530016848452
4220,1.9985430240631104,28.482752505098873
4240,2.0298595428466797,28.846324377050635
4260,2.0077009201049805,29.032544116343
4280,2.0078818798065186,29.07688214950785
4300,2.004680633544922,28.793118737252815
4320,1.9995416402816772,17.194289261328368
4340,1.97169029712677,17.96577103839674
4360,1.9631191492080688,17.522390706748247
4380,1.954009771347046,18.444621796577103
4400,1.9787085056304932,17.48692028021637
4420,1.957672119140625,17.584463953179036
4440,1.9377896785736084,17.602199166444976
4460,1.9863500595092773,17.655404806242796
4480,1.9666516780853271,17.85049215216813
4500,1.9617762565612793,17.380509000620734
4520,1.9608154296875,17.540125920014187
4540,1.9567455053329468,17.85049215216813
4560,1.9600412845611572,17.584463953179036
4580,1.9249086380004883,17.699742839407644
4600,1.9718602895736694,18.045579498093463
4620,1.9371205568313599,17.46918506695043
4640,1.9606349468231201,17.682007626141704
4660,1.9724199771881104,17.575596346546067
4680,1.9622738361358643,16.857320209275517
4700,1.9575417041778564,17.407111820519642
4720,1.965174913406372,17.78841890573734
4740,1.9804356098175049,17.336170967455885
4760,1.970188856124878,17.726345659306553
4780,1.9529856443405151,17.86822736543407
4800,1.9266867637634277,17.797286512370313
4820,1.9647119045257568,17.921433005231886
4840,1.9692912101745605,17.84162454553516
4860,1.9700829982757568,17.43371464041855
4880,1.9195231199264526,18.63970914250244
4900,1.9194188117980957,18.70178238893323
4920,1.880124568939209,18.26726966391771
4940,1.879203200340271,19.216103573645473
4960,1.8315895795822144,18.932340161390442
4980,1.8518805503845215,19.969850137447903
5000,1.8434995412826538,21.060565753303184
5020,1.8333522081375122,20.45756850226124
5040,1.8518915176391602,21.654695397712157
5060,1.8192907571792603,21.858650350270462
5080,1.8214378356933594,21.45074044515385
5100,1.81585693359375,21.840915137004522
5120,1.7913384437561035,22.408441961514587
5140,1.804582118988037,22.01826726966392
5160,1.7718515396118164,21.64582779107919
5180,1.7671279907226562,21.46847565841979
5200,1.8124089241027832,21.95619402323313
5220,1.733431339263916,22.65673494723774
5240,1.7840412855148315,22.532588454376164
5260,1.7585196495056152,21.805444710472642
5280,1.7672209739685059,22.195619402323313
5300,1.7591701745986938,22.73654340693447
5320,1.744590163230896,21.441872838520883
5340,1.755446434020996,21.46847565841979
5360,1.7281041145324707,21.91185599006828
5380,1.7596166133880615,21.98279684313204
5400,1.7822391986846924,20.918684047175667
5420,1.7361421585083008,22.30203068191895
5440,1.722276210784912,22.967101179391683
5460,1.7265874147415161,21.787709497206706
5480,1.7331901788711548,22.195619402323313
5500,1.7454077005386353,21.61922497118028
5520,1.702199935913086,22.585794094173984
5540,1.7174196243286133,22.65673494723774
5560,1.720494270324707,23.312937838077502
5580,1.6562035083770752,23.02917442582247
5600,1.710265040397644,22.497118027844284
5620,1.7196376323699951,21.98279684313204
5640,1.6792659759521484,23.01143921255653
5660,1.7060165405273438,22.479382814578344
5680,1.7284635305404663,23.250864591646714
5700,1.721204161643982,23.39274629777423
5720,1.66366708278656,33.51068546599273
5740,1.7048611640930176,23.259732198279686
5760,1.7200464010238647,23.667642103396293
5780,1.668747901916504,23.259732198279686
5800,1.6490249633789062,23.570098430433625
5820,1.7106939554214478,24.119890041677753
5840,1.6981559991836548,24.15536046820963
5860,1.6333640813827515,23.02917442582247
5880,1.640345573425293,23.304070231444534
5900,1.634887456893921,24.057816795246964
5920,1.707918643951416,23.77405338299193
5940,1.7105199098587036,23.79178859625787
5960,1.6713886260986328,23.632171676864413
5980,1.6445975303649902,24.19083089474151
6000,1.63054621219635,24.634211226389997
6020,1.707641839981079,23.463687150837988
6040,1.6674165725708008,23.383878691141263
6060,1.5913481712341309,23.82725902278975
6080,1.6556248664855957,23.907067482486475
6100,1.6352530717849731,25.529839496319944
6120,1.633971929550171,24.91797463864503
6140,1.6242024898529053,23.525760397268776
6160,1.6604920625686646,24.687416866187817
6180,1.6392738819122314,24.306109780970115
6200,1.6423358917236328,24.12875764831072
6220,1.6460825204849243,24.235168927906358
6240,1.637088418006897,24.988915491708788
6260,1.684278964996338,24.820430965682363
6280,1.6441328525543213,25.352487363660547
6300,1.6200718879699707,24.58987319322515
6320,1.6334457397460938,24.456859093730603
6340,1.6297028064727783,24.86476899884721
6360,1.6248595714569092,24.359315420767935
6380,1.6592262983322144,25.113061984570365
6400,1.667601466178894,23.614436463598476
6420,1.638655662536621,24.52779994679436
6440,1.6668601036071777,23.75631816972599
6460,1.6040902137756348,24.377050634033875
6480,1.6225745677947998,24.598740799858117
6500,1.6582932472229004,25.042121131506608
6520,1.6227188110351562,24.48346191362951
6540,1.5985807180404663,24.49232952026248
6560,1.6112370491027832,25.042121131506608
6580,1.6424461603164673,24.89137181874612
6600,1.6896685361862183,24.669681652921877
6620,1.6647684574127197,25.219473264166
6640,1.6020680665969849,24.46572670036357
6660,1.6332683563232422,25.16626762436818
6680,1.6144973039627075,25.015518311607696
6700,1.6264111995697021,25.237208477431942
6720,1.5873479843139648,24.55440276669327
6740,1.5936647653579712,24.84703378558127
6760,1.6365844011306763,24.687416866187817
6780,1.6304371356964111,25.62738316928261
6800,1.6474043130874634,24.90023942537909
6820,1.6382246017456055,25.104194377937393
6840,1.6610891819000244,25.24607608406491
6860,1.6167656183242798,25.237208477431942
6880,1.6260013580322266,24.776092932517514
6900,1.6270681619644165,24.90023942537909
6920,1.629441499710083,25.512104283054004
6940,1.6690226793289185,24.91797463864503
6960,1.5648717880249023,25.724926842245278
6980,1.5828744173049927,24.217433714640418
7000,1.5840145349502563,25.121929591203333
7020,1.632178544998169,24.84703378558127
7040,1.6374893188476562,24.714019686086726
7060,1.5851659774780273,24.802695752416422
7080,1.603315830230713,24.297242174337146
7100,1.6045608520507812,24.784960539150482
7120,1.6187022924423218,25.095326771304425
7140,1.6448787450790405,24.64307883302297
7160,1.615216851234436,24.86476899884721
7180,1.6257529258728027,25.033253524873636
7200,1.6352293491363525,25.121929591203333
7220,1.6043695211410522,25.086459164671457
7240,1.6087050437927246,24.47459430699654
7260,1.658332109451294,24.678549259554845
7280,1.636291265487671,25.414560610091335
7300,1.6177914142608643,24.838166178948303
7320,1.5440287590026855,25.157400017735213
7340,1.6282764673233032,24.988915491708788
7360,1.6595710515975952,25.237208477431942
7380,1.6059250831604004,25.370222576926487
7400,1.5838935375213623,25.822470515207947
7420,1.5649805068969727,25.113061984570365
7440,1.649623155593872,24.988915491708788
7460,1.571779727935791,25.37909018355946
7480,1.605782151222229,25.237208477431942
7500,1.6573289632797241,24.705152079453754
7520,1.6393396854400635,25.20173805090006
7540,1.6037952899932861,24.62534361975703
7560,1.5719188451766968,24.971180278442848
7580,1.6203471422195435,25.441163429990247
7600,1.6385599374771118,24.64307883302297
7620,1.5842499732971191,25.62738316928261
7640,1.6100950241088867,25.16626762436818
7660,1.5776572227478027,24.634211226389997
7680,1.536123514175415,25.22834087079897
7700,1.5954997539520264,25.405693003458367
7720,1.5854642391204834,25.077591558038485
7740,1.610828161239624,25.6007803493837
7760,1.584012508392334,24.651946439655937
7780,1.6087932586669922,25.121929591203333
7800,1.594188928604126,24.696284472820786
7820,1.5825719833374023,25.804735301942006
7840,1.556152582168579,24.838166178948303
7860,1.6301186084747314,25.139664804469273
7880,1.5940083265304565,26.30132127338831
7900,1.6199876070022583,25.875676155005763
7920,1.5716885328292847,25.22834087079897
7940,1.5774085521697998,24.306109780970115
7960,1.6630446910858154,24.705152079453754
7980,1.6162190437316895,24.22630132127339
8000,1.5765362977981567,24.696284472820786
8020,1.5457684993743896,25.65398598918152
8040,1.5684700012207031,25.32588454376164
8060,1.5829248428344727,25.18400283763412
8080,1.6343148946762085,25.24607608406491
8100,1.6071597337722778,24.297242174337146
8120,1.6304466724395752,25.804735301942006
8140,1.6104319095611572,25.769264875410126
8160,1.5880763530731201,24.793828145783454
8180,1.5840282440185547,25.086459164671457
8200,1.5438454151153564,25.033253524873636
8220,1.6242079734802246,25.29041411722976
8240,1.5790455341339111,24.740622505985634
8260,1.56519615650177,23.907067482486475
8280,1.6116811037063599,24.714019686086726
8300,1.5683515071868896,23.614436463598476
8320,1.5619633197784424,24.634211226389997
8340,1.5599830150604248,23.77405338299193
8360,1.600391149520874,24.62534361975703
8380,1.552486777305603,24.56327037332624
8400,1.538702130317688,24.82929857231533
8420,1.5496251583099365,24.616476013124057
8440,1.555030107498169,24.44799148709763
8460,1.5596321821212769,23.667642103396293
8480,1.5765591859817505,24.58100558659218
8500,1.5690991878509521,24.57213797995921
8520,1.5723192691802979,23.587833643699565
8540,1.5743385553359985,25.104194377937393
8560,1.5322035551071167,25.139664804469273
8580,1.5813332796096802,24.314977387603086
8600,1.5974323749542236,25.414560610091335
8620,1.5585445165634155,24.306109780970115
8640,1.5967105627059937,24.935709851910968
8660,1.6100213527679443,25.334752150394607
8680,1.5239144563674927,25.095326771304425
8700,1.5800807476043701,25.254943690697882
8720,1.5439621210098267,23.995743548816176
8740,1.5956846475601196,24.784960539150482
8760,1.5360207557678223,25.62738316928261
8780,1.5835126638412476,24.43025627383169
8800,1.5772767066955566,24.55440276669327
8820,1.6038122177124023,24.5455351600603
8840,1.5813302993774414,24.89137181874612
8860,1.5414652824401855,24.971180278442848
8880,1.5253034830093384,24.953445065176908
8900,1.5782066583633423,25.441163429990247
8920,1.546746850013733,25.458898643256184
8940,1.5656485557556152,25.210605657533034
8960,1.4982502460479736,25.068723951405516
8980,1.5456268787384033,24.11102243504478
9000,1.5704141855239868,24.377050634033875
9020,1.5848751068115234,25.707191628979338
9040,1.5607967376708984,24.066684401879932
9060,1.537151575088501,25.042121131506608
9080,1.5965020656585693,23.81839141615678
9100,1.5215721130371094,24.359315420767935
9120,1.544715166091919,25.64511838254855
9140,1.5947010517120361,24.17309568147557
9160,1.5802574157714844,23.383878691141263
9180,1.5977084636688232,24.749490112618606
9200,1.5598634481430054,24.598740799858117
9220,1.5719335079193115,24.855901392214243
9240,1.5458722114562988,24.031213975348052
9260,1.5111980438232422,24.235168927906358
9280,1.518359661102295,24.651946439655937
9300,1.5559685230255127,24.731754899352666
9320,1.5613045692443848,24.740622505985634
9340,1.5772755146026611,24.53666755342733
9360,1.5680265426635742,24.56327037332624
9380,1.4770537614822388,23.623304070231445
9400,1.561187505722046,24.44799148709763
9420,1.527796983718872,23.74745056309302
9440,1.5836267471313477,24.802695752416422
9460,1.5387755632400513,24.660814046288905
9480,1.5087177753448486,24.18196328810854
9500,1.4918804168701172,24.20856610800745
9520,1.5756034851074219,24.048949188613992
9540,1.5149705410003662,24.270639354438238
9560,1.5133482217788696,24.5455351600603
9580,1.5483283996582031,24.235168927906358
9600,1.5452044010162354,24.252904141172298
9620,1.5431973934173584,24.332712600869026
9640,1.5522022247314453,24.43025627383169
9660,1.5270671844482422,23.844994236055687
9680,1.505756139755249,23.986875942183204
9700,1.4861687421798706,25.006650704974728
9720,1.48649263381958,24.88250421211315
9740,1.4964025020599365,24.004611155449144
9760,1.565675973892212,23.197658951848897
9780,1.5048713684082031,23.614436463598476
9800,1.5418431758880615,23.552363217167688
9820,1.5445646047592163,24.297242174337146
9840,1.557283878326416,24.412521060565755
9860,1.5591338872909546,23.960273122284296
9880,1.5136277675628662,23.80952380952381
9900,1.5414100885391235,24.439123880464663
9920,1.519768476486206,24.838166178948303
9940,1.514340877532959,24.14649286157666
9960,1.5376718044281006,24.323844994236055
9980,1.5383766889572144,25.077591558038485
10000,1.5815569162368774,24.53666755342733
10020,1.5256962776184082,24.19083089474151
10040,1.4533958435058594,24.403653453932783
10060,1.5056123733520508,24.11102243504478
10080,1.5243020057678223,24.678549259554845
10100,1.5517204999923706,24.279506961071206
10120,1.5498727560043335,24.19083089474151
10140,1.534205675125122,24.988915491708788
10160,1.5026068687438965,24.714019686086726
10180,1.5075454711914062,24.58100558659218
10200,1.5610406398773193,24.953445065176908
10220,1.5518665313720703,25.414560610091335
10240,1.5179458856582642,24.385918240666843
10260,1.53671133518219,24.678549259554845
10280,1.5301287174224854,23.924802695752415
10300,1.5162444114685059,24.385918240666843
10320,1.5558724403381348,25.16626762436818
10340,1.5418652296066284,24.004611155449144
10360,1.5517535209655762,24.802695752416422
10380,1.5475789308547974,23.43708433093908
10400,1.532655954360962,23.765185776358962
10420,1.586911678314209,23.02917442582247
10440,1.5456461906433105,24.1642280748426
10460,1.5148613452911377,24.048949188613992
10480,1.5069482326507568,24.49232952026248
10500,1.5106139183044434,24.18196328810854
10520,1.503491759300232,24.040081581981024
10540,1.4497168064117432,24.09328722177884
10560,1.5810520648956299,24.776092932517514
10580,1.5102514028549194,23.641039283497385
10600,1.5537207126617432,25.086459164671457
10620,1.4937925338745117,24.740622505985634
10640,1.542258620262146,24.758357719251574
10660,1.5546917915344238,24.359315420767935
10680,1.5417717695236206,24.066684401879932
10700,1.541684627532959,23.82725902278975
10720,1.525822639465332,23.4902899707369
10740,1.478883981704712,24.013478762082116
10760,1.5781340599060059,23.986875942183204
10780,1.5096104145050049,25.033253524873636
10800,1.541961669921875,24.44799148709763
10820,1.590263843536377,23.67650971002926
10840,1.5415410995483398,24.722887292719694
10860,1.4935071468353271,24.359315420767935
10880,1.4711769819259644,23.880464662587567
10900,1.4904438257217407,24.651946439655937
10920,1.5311089754104614,23.986875942183204
10940,1.5411790609359741,24.802695752416422
10960,1.503068447113037,24.368183027400903
10980,1.5529524087905884,24.767225325884542
11000,1.503307580947876,24.52779994679436
11020,1.5388802289962769,24.55440276669327
11040,1.5054147243499756,24.651946439655937
11060,1.5121309757232666,24.634211226389997
11080,1.5575191974639893,23.844994236055687
11100,1.4887475967407227,24.13762525494369
11120,1.530142068862915,24.314977387603086
11140,1.4680694341659546,24.1642280748426
11160,1.4604026079177856,24.341580207501995
11180,1.51052987575531,23.534628003901748
11200,1.5049359798431396,24.793828145783454
11220,1.4800277948379517,23.782920989624902
11240,1.5395386219024658,23.995743548816176
11260,1.5306065082550049,24.306109780970115
11280,1.4907591342926025,24.24403653453933
11300,1.497057318687439,24.634211226389997
11320,1.5484436750411987,24.98004788507582
11340,1.5231982469558716,25.71605923561231
11360,1.54449462890625,24.377050634033875
11380,1.5122053623199463,24.004611155449144
11400,1.4808127880096436,23.933670302385387
11420,1.4485355615615845,23.80952380952381
11440,1.5051153898239136,24.91797463864503
11460,1.4729727506637573,24.09328722177884
11480,1.4643597602844238,24.314977387603086
11500,1.49395751953125,24.350447814134967
11520,1.509151816368103,24.270639354438238
11540,1.498699426651001,23.259732198279686
11560,1.54911208152771,23.81839141615678
11580,1.559134840965271,23.81839141615678
11600,1.56086266040802,23.4902899707369
11620,1.5143439769744873,23.543495610534716
11640,1.5364165306091309,24.57213797995921
11660,1.4934505224227905,24.314977387603086
11680,1.5015223026275635,23.67650971002926
11700,1.4879311323165894,24.0755520085129
11720,1.5229274034500122,24.57213797995921
11740,1.4804277420043945,25.556442316218853
11760,1.39728844165802,24.1642280748426
11780,1.4617819786071777,23.924802695752415
11800,1.4956380128860474,25.3081493304957
11820,1.4610557556152344,24.252904141172298
11840,1.450870156288147,23.534628003901748
11860,1.5126473903656006,24.18196328810854
11880,1.4458471536636353,24.802695752416422
11900,1.4373085498809814,24.288374567704178
11920,1.4454482793807983,23.41048151104017
11940,1.5179450511932373,23.81839141615678
11960,1.4726557731628418,24.439123880464663
11980,1.4719499349594116,23.304070231444534
12000,1.5062464475631714,24.598740799858117
12020,1.493417739868164,24.1642280748426
12040,1.4521853923797607,24.031213975348052
12060,1.4936883449554443,23.578966037066596
12080,1.4753272533416748,23.08238006562029
12100,1.4506621360778809,24.43025627383169
12120,1.50648832321167,23.942537909018355
12140,1.4901729822158813,23.614436463598476
12160,1.4846560955047607,23.649906890130353
12180,1.5025520324707031,23.508025184002836
12200,1.5225446224212646,23.75631816972599
12220,1.4512797594070435,23.596701250332536
12240,1.4718037843704224,23.45481954420502
12260,1.430295705795288,24.90023942537909
12280,1.4270161390304565,23.83612662942272
12300,1.4702041149139404,23.516892790635808
12320,1.4467017650604248,23.915935089119447
12340,1.469597339630127,23.312937838077502
12360,1.4491219520568848,23.188791345215925
12380,1.521730899810791,23.03804203245544
12400,1.5045002698898315,23.720847743194113
12420,1.4139059782028198,23.15332091868405
12440,1.4366252422332764,23.74745056309302
12460,1.4808677434921265,24.714019686086726
12480,1.4686285257339478,23.71198013656114
12500,1.4864094257354736,23.366143477875323
12520,1.4733914136886597,23.4902899707369
12540,1.442431926727295,23.179923738582957
12560,1.5024141073226929,22.99370399929059
12580,1.477586269378662,22.559191274275072
12600,1.415299892425537,23.4902899707369
12620,1.4582394361495972,23.11785049215217
12640,1.445131540298462,23.685377316662233
12660,1.4424006938934326,22.967101179391683
12680,1.4597465991973877,23.162188525317017
12700,1.4661495685577393,22.33750110845083
12720,1.4638950824737549,23.233129378380774
12740,1.4840388298034668,22.97596878602465
12760,1.5106658935546875,23.05577724572138
12780,1.454148769378662,22.541456061009132
12800,1.4812939167022705,24.048949188613992
12820,1.4401869773864746,23.508025184002836
12840,1.4343926906585693,23.80065620289084
12860,1.4660552740097046,23.144453312051077
12880,1.5067005157470703,23.658774496763325
12900,1.4828574657440186,22.780881440099318
12920,1.424384593963623,23.80065620289084
12940,1.4460819959640503,23.543495610534716
12960,1.4619330167770386,23.525760397268776
12980,1.477939486503601,22.984836392657623
13000,1.443070650100708,23.720847743194113
13020,1.4509851932525635,23.658774496763325
13040,1.4383540153503418,23.188791345215925
13060,1.4963600635528564,23.67650971002926
13080,1.4567792415618896,23.108982885519197
13100,1.4179704189300537,22.860689899796046
13120,1.4989374876022339,23.277467411545622
13140,1.4260728359222412,22.95823357275871
13160,1.4456558227539062,23.83612662942272
13180,1.442324161529541,24.44799148709763
13200,1.4600017070770264,24.057816795246964
13220,1.4658637046813965,23.79178859625787
13240,1.4626131057739258,24.09328722177884
13260,1.4627975225448608,23.224261771747805
13280,1.443516731262207,24.758357719251574
13300,1.492958664894104,24.385918240666843
13320,1.474604845046997,23.348408264609382
13340,1.4284427165985107,24.377050634033875
13360,1.466874599456787,23.561230823800656
13380,1.4360051155090332,23.188791345215925
13400,1.4346749782562256,23.667642103396293
13420,1.4718348979949951,23.88933226922054
13440,1.4563689231872559,23.74745056309302
13460,1.4830472469329834,23.596701250332536
13480,1.4848332405090332,24.217433714640418
13500,1.4907801151275635,23.241996985013746
13520,1.4618357419967651,24.52779994679436
13540,1.4902844429016113,24.705152079453754
13560,1.5132218599319458,23.765185776358962
13580,1.4127817153930664,24.084419615145872
13600,1.5029361248016357,22.70107298040259
13620,1.4693301916122437,23.206526558481865
13640,1.4379034042358398,24.314977387603086
13660,1.4847211837768555,23.578966037066596
13680,1.4719407558441162,24.17309568147557
13700,1.465755820274353,24.48346191362951
13720,1.4666941165924072,23.72971534982708
13740,1.475492000579834,23.552363217167688
13760,1.4330756664276123,24.288374567704178
13780,1.4177560806274414,23.82725902278975
13800,1.4973032474517822,24.55440276669327
13820,1.4377734661102295,24.412521060565755
13840,1.4609992504119873,25.32588454376164
13860,1.4131851196289062,23.8715970559546
13880,1.4781441688537598,24.119890041677753
13900,1.4651169776916504,24.687416866187817
13920,1.4695987701416016,24.51006473352842
13940,1.4127428531646729,24.252904141172298
13960,1.412855625152588,23.75631816972599
13980,1.4468220472335815,24.0755520085129
14000,1.4737741947174072,23.67650971002926
14020,1.4217751026153564,24.314977387603086
14040,1.4524950981140137,24.1642280748426
14060,1.4900116920471191,23.907067482486475
14080,1.3928048610687256,25.441163429990247
14100,1.4178293943405151,24.48346191362951
14120,1.391653060913086,24.811563359049394
14140,1.4436402320861816,23.951405515651327
14160,1.4377779960632324,23.667642103396293
14180,1.4331897497177124,23.144453312051077
