step,loss,accuracy
1980,1.0220420360565186,19.156484036263304
2000,0.8902692794799805,19.03823413480489
2020,1.008840560913086,16.160819865983445
2040,1.0551177263259888,14.899487583760347
2060,1.4210306406021118,16.71265273945605
2080,0.956550121307373,16.909735908553408
2100,0.809374213218689,18.446984627512812
2120,0.994101881980896,17.57981868348443
2140,0.9624542593955994,22.30981474182105
2160,1.0447261333465576,18.486401261332283
2180,1.1493449211120605,17.303902246748127
2200,0.9669075012207031,16.27906976744186
2220,1.1088032722473145,20.733149389042175
2240,1.0040992498397827,23.25581395348837
2260,1.16030752658844,20.57548285376429
2280,1.0235538482666016,22.861647615293656
2300,1.1014307737350464,14.11115490737091
2320,1.0671899318695068,19.03823413480489
2340,1.0920610427856445,16.515569570358693
2360,1.4036080837249756,17.225068979109185
2380,1.3186911344528198,16.515569570358693
2400,1.1231424808502197,19.07765076862436
2420,0.9940164685249329,17.10681907765077
2440,1.3583378791809082,15.60898699251084
2460,1.0334439277648926,16.47615293653922
2480,1.1395156383514404,19.07765076862436
2500,0.8967972993850708,21.600315333070554
2520,1.3711659908294678,21.876231769806857
2540,1.0335133075714111,16.67323610563658
2560,0.8866723775863647,21.955065037445802
2580,1.136183261871338,15.451320457232953
2600,1.1539556980133057,14.584154513204572
2620,0.8692337870597839,21.166732361056365
2640,1.0471928119659424,14.30823807646827
2660,1.0492868423461914,17.18565234528971
2680,0.8340631723403931,14.11115490737091
2700,0.876868724822998,19.432400472999607
2720,0.8800737261772156,20.693732755222705
2740,1.1208643913269043,17.54040204966496
2760,0.7834991812705994,23.531730390224673
2780,0.9164903163909912,18.841150965707527
2800,0.9388599991798401,16.31848640126133
2820,1.007376790046692,16.988569176192353
2840,0.9996001124382019,19.629483642096965
2860,1.1794497966766357,20.536066219944818
2880,1.034893274307251,16.397319668900277
2900,1.1508338451385498,16.67323610563658
2920,0.9962171316146851,20.61489948758376
2940,1.0912829637527466,21.363815530153726
2960,0.8693678975105286,22.979897516752068
2980,0.8092648983001709,15.41190382341348
3000,0.9716182351112366,17.0674024438313
3020,1.0278732776641846,15.333070555774537
3040,1.005326271057129,21.797398502167916
3060,0.917766809463501,20.930232558139537
3080,1.0162065029144287,20.536066219944818
3100,0.9275907874107361,20.260149783208515
3120,0.699059247970581,20.969649191959007
3140,1.2199651002883911,21.836815135987386
3160,1.0834457874298096,16.04256996452503
3180,0.8653976917266846,20.536066219944818
3200,0.750727653503418,19.70831690973591
3220,1.0978150367736816,18.6046511627907
3240,0.8544216156005859,21.009065825778478
3260,0.8727795481681824,20.890815924320062
3280,0.9154884815216064,15.84548679542767
3300,1.100637435913086,18.328734726054396
3320,1.2588062286376953,20.57548285376429
3340,1.259143352508545,20.969649191959007
3360,1.0115951299667358,17.737485218762316
3380,0.9234104156494141,20.772566022861646
3400,1.071402668952942,20.890815924320062
3420,1.0599586963653564,17.895151754040207
3440,0.8422249555587769,22.033898305084747
3460,0.7618935108184814,20.417816318486402
3480,0.8034895062446594,20.18131651556957
3500,0.8987119793891907,21.63973196689003
3520,0.8887630105018616,17.57981868348443
3540,0.9874746203422546,17.303902246748127
3560,0.9317218661308289,17.3433188805676
3580,0.8924546241760254,20.338983050847457
3600,1.0311474800109863,15.451320457232953
3620,1.275260090827942,18.998817500985417
3640,0.9509595036506653,18.446984627512812
3660,0.9321231842041016,16.71265273945605
3680,1.0011091232299805,17.737485218762316
3700,1.112274169921875,22.901064249113126
3720,0.9085848331451416,21.482065431612142
3740,0.7564027309417725,14.97832085139929
3760,0.9895635843276978,17.382735514387072
3780,1.0765743255615234,17.3433188805676
3800,0.9207895994186401,14.584154513204572
3820,1.1026235818862915,15.727236893969256
3840,1.3988664150238037,16.67323610563658
3860,0.8697614669799805,21.28498226251478
3880,0.823367178440094,16.554986204178164
3900,1.1606171131134033,19.905400078833267
3920,1.0016322135925293,16.633819471817105
3940,0.9749119281768799,15.884903429247142
3960,1.0275673866271973,15.569570358691367
3980,0.7744206190109253,18.525817895151754
4000,1.1018881797790527,22.54631454473788
4020,0.772493839263916,20.063066614111154
4040,0.8835045099258423,19.11706740244383
4060,0.71599280834198,20.260149783208515
4080,0.9155079126358032,21.04848245959795
4100,0.8541682958602905,22.033898305084747
4120,0.9866886138916016,20.969649191959007
4140,1.0074206590652466,20.1418998817501
4160,1.091444969177246,20.457232952305873
4180,1.067764163017273,21.876231769806857
4200,1.0791294574737549,19.78715017737485
4220,1.0465081930160522,17.81631848640126
4240,1.0161044597625732,18.722901064249115
4260,1.0682964324951172,17.77690185258179
4280,0.9008074998855591,20.299566417027986
4300,0.8716172575950623,23.374063854946787
4320,0.7188835144042969,19.51123374063855
4340,0.9747934937477112,16.27906976744186
4360,0.864137589931488,19.07765076862436
4380,0.910354495048523,19.27473393772172
4400,0.9419821500778198,17.500985415845488
4420,1.0513131618499756,19.156484036263304
4440,0.8283687233924866,20.1418998817501
4460,0.9684580564498901,24.122979897516753
4480,0.8004302382469177,19.984233346472212
4500,0.9077397584915161,17.422152148206543
4520,0.9878674149513245,21.009065825778478
4540,1.1258007287979126,23.807646826960976
4560,0.8899202942848206,21.04848245959795
4580,0.9893450736999512,20.81198265668112
4600,0.9178067445755005,17.77690185258179
4620,1.0280808210372925,17.81631848640126
4640,0.878495454788208,22.191564840362634
4660,1.0261588096618652,19.27473393772172
4680,0.7997829914093018,22.34923137564052
4700,0.7008084058761597,18.446984627512812
4720,0.8134374022483826,16.121403232163974
4740,0.9110798835754395,15.924320063066615
4760,0.9637438058853149,22.270398108001576
4780,0.9903274178504944,19.905400078833267
4800,0.9585071206092834,20.457232952305873
4820,0.7988268136978149,21.836815135987386
4840,0.9365121722221375,23.88648009459992
4860,1.0800001621246338,17.14623571147024
4880,0.8390154838562012,19.905400078833267
4900,1.0761196613311768,13.480488766259361
4920,0.9545795917510986,23.295230587307845
4940,0.7864028811454773,22.270398108001576
4960,0.9590452313423157,21.600315333070554
4980,0.8193731307983398,20.37839968466693
5000,0.7982291579246521,25.699645250295625
5020,1.0164494514465332,26.68506109578242
5040,1.1043497323989868,21.71856523452897
5060,0.942330539226532,23.295230587307845
5080,0.7677038908004761,17.3433188805676
5100,0.8706941604614258,26.960977532518722
5120,0.9941413402557373,20.496649586125343
5140,1.0062628984451294,23.88648009459992
5160,1.0053024291992188,21.24556562869531
5180,1.0836008787155151,17.658651951123375
5200,0.9252796173095703,21.757981868348445
5220,0.7284449338912964,20.733149389042175
5240,1.02717924118042,14.741821048482459
5260,0.7649838924407959,21.403232163973197
5280,0.8881439566612244,19.865983445013796
5300,1.2727879285812378,18.565234528971224
5320,0.889076828956604,20.417816318486402
5340,0.8176066875457764,27.11864406779661
5360,0.8148020505905151,25.18722901064249
5380,0.882225513458252,21.166732361056365
5400,0.8783911466598511,19.590067008277494
5420,1.0931487083435059,20.930232558139537
5440,1.0440304279327393,18.01340165549862
5460,0.9453406929969788,22.78281434765471
5480,0.8616229891777039,19.590067008277494
5500,0.8126652240753174,19.550650374458023
5520,0.8872168064117432,23.689396925502564
5540,0.9522277116775513,18.959400867165943
5560,1.0567338466644287,15.687820260149783
5580,1.0470744371414185,24.24122979897517
5600,0.8672259449958801,21.20614899487584
5620,0.8820208311080933,23.571147024044148
5640,0.7953373193740845,21.28498226251478
5660,1.0184767246246338,27.946393378005517
5680,0.9430677890777588,20.18131651556957
5700,0.81022047996521,23.019314150571542
5720,1.0006147623062134,20.57548285376429
5740,0.7270704507827759,22.625147812376824
5760,0.9066792130470276,19.156484036263304
5780,0.9960286021232605,23.2163973196689
5800,0.8227531909942627,22.388648009459992
5820,0.8975225687026978,18.24990145841545
5840,0.9728987216949463,19.471817106819078
5860,0.9314804077148438,20.260149783208515
5880,0.6907225251197815,20.299566417027986
5900,0.77493816614151,20.22073314938904
5920,0.9900869131088257,16.436736302719748
5940,0.8802774548530579,20.772566022861646
5960,0.9978665113449097,20.37839968466693
5980,0.8080945014953613,20.536066219944818
6000,0.903753399848938,20.023649980291683
6020,0.8177145719528198,21.63973196689003
6040,0.8910815715789795,20.969649191959007
6060,1.1739362478256226,18.762317698068586
6080,0.9360246658325195,23.374063854946787
6100,0.7831860780715942,23.689396925502564
6120,0.9868898391723633,20.969649191959007
6140,0.6663380265235901,20.338983050847457
6160,0.6523143649101257,20.496649586125343
6180,0.8595870733261108,23.25581395348837
6200,0.8558139204978943,21.71856523452897
6220,0.8191986680030823,23.058730784391013
6240,0.8496053218841553,21.600315333070554
6260,0.9596790075302124,21.28498226251478
6280,0.7717189788818359,24.35947970043358
6300,0.6430213451385498,21.91564840362633
6320,0.9713062047958374,20.733149389042175
6340,0.8839248418807983,22.54631454473788
6360,0.8644176125526428,15.806070161608199
6380,0.9323910474777222,18.841150965707527
6400,0.780410885810852,21.403232163973197
6420,0.8701289296150208,21.009065825778478
6440,1.0430666208267212,22.78281434765471
6460,1.5021581649780273,25.896728419392982
6480,0.7787792086601257,21.876231769806857
6500,1.0206780433654785,24.911312573906187
6520,0.7936499118804932,19.392983839180133
6540,0.6696497201919556,18.6046511627907
6560,0.8322107791900635,20.85139929050059
6580,0.8162452578544617,21.600315333070554
6600,1.0412644147872925,22.467481277098937
6620,0.9408273696899414,20.969649191959007
6640,0.8980376124382019,18.21048482459598
6660,0.8136696219444275,21.521482065431613
6680,0.9996844530105591,22.940480882932597
6700,0.7913966178894043,19.03823413480489
6720,0.876035213470459,20.417816318486402
6740,0.8315656185150146,21.560898699251084
6760,0.7241677045822144,23.374063854946787
6780,0.6857842206954956,21.20614899487584
6800,0.8082208633422852,23.019314150571542
6820,0.6700708866119385,17.0674024438313
6840,0.6872516870498657,19.392983839180133
6860,0.9376561045646667,22.270398108001576
6880,1.0037338733673096,21.876231769806857
6900,0.8156315684318542,22.34923137564052
6920,0.8780045509338379,22.625147812376824
6940,0.8130731582641602,21.403232163973197
6960,0.9341009259223938,23.452897122585732
6980,0.7626401782035828,19.156484036263304
7000,1.0316698551177979,21.955065037445802
7020,0.9234045743942261,25.10839574300355
7040,0.7753725051879883,25.423728813559322
7060,1.0850590467453003,17.855735120220732
7080,0.7744903564453125,23.571147024044148
7100,0.7044202089309692,17.934568387859677
7120,0.9787164926528931,16.23965313362239
7140,0.6519190073013306,19.905400078833267
7160,0.7889735698699951,25.423728813559322
7180,0.7146075963973999,20.85139929050059
7200,0.8094104528427124,14.781237682301931
7220,1.096055269241333,18.762317698068586
7240,0.8156309127807617,20.1418998817501
7260,0.8562150001525879,24.477729601891998
7280,0.7440247535705566,21.04848245959795
7300,0.7744861841201782,22.270398108001576
7320,0.8004258871078491,27.98581001182499
7340,0.7526030540466309,17.973985021679148
7360,0.7310576438903809,18.24990145841545
7380,0.8761500120162964,20.890815924320062
7400,1.0952972173690796,25.58139534883721
7420,0.7794314622879028,20.654316121403234
7440,1.0654113292694092,20.299566417027986
7460,0.7463465929031372,24.162396531336224
7480,0.908826470375061,19.984233346472212
7500,0.7449557781219482,23.374063854946787
7520,0.955298125743866,20.10248324793063
7540,0.8624812364578247,20.693732755222705
7560,1.1142935752868652,19.156484036263304
7580,0.7637075185775757,20.023649980291683
7600,0.8782404065132141,20.85139929050059
7620,0.8159738779067993,20.772566022861646
7640,0.9476538896560669,24.871895940086716
7660,0.8939214944839478,20.260149783208515
7680,0.6206627488136292,25.226645644461964
7700,0.8948726654052734,22.191564840362634
7720,1.100670576095581,21.403232163973197
7740,0.848429799079895,21.482065431612142
7760,1.0368489027023315,22.11273157272369
7780,0.7936571836471558,17.3433188805676
7800,0.737423300743103,19.51123374063855
7820,0.9161437153816223,26.527394560504533
7840,0.8821024298667908,22.191564840362634
7860,0.7093916535377502,23.492313756405203
7880,1.0876911878585815,24.24122979897517
7900,0.753909170627594,21.521482065431613
7920,0.9772883653640747,26.25147812376823
7940,0.8963533639907837,22.979897516752068
7960,0.6903101205825806,25.463145447378793
7980,1.2197288274765015,20.18131651556957
8000,0.9351285696029663,21.6791486007095
8020,0.9544348120689392,19.31415057154119
8040,0.8140082359313965,22.11273157272369
8060,0.9367021918296814,16.357903035080803
8080,1.0392664670944214,23.571147024044148
8100,0.8665056228637695,22.940480882932597
8120,0.8974778652191162,13.125739061884115
8140,0.7267487049102783,22.585731178557353
8160,0.8978825807571411,26.2908947575877
8180,0.9405630826950073,21.087899093417423
8200,0.8942621946334839,22.861647615293656
8220,0.9021197557449341,22.11273157272369
8240,0.786758542060852,23.098147418210484
8260,0.8410859107971191,20.338983050847457
8280,0.9647533297538757,20.772566022861646
8300,0.7622395753860474,31.415057154119037
8320,0.9930123686790466,24.871895940086716
8340,0.9096158742904663,17.57981868348443
8360,0.7747659683227539,22.54631454473788
8380,0.8306152820587158,20.417816318486402
8400,0.9314106702804565,26.72447772960189
8420,0.957553505897522,24.517146235711472
8440,0.8895875215530396,24.556562869530943
8460,0.7018486261367798,22.230981474182105
8480,0.8469922542572021,21.482065431612142
8500,0.9540923833847046,23.334647221127316
8520,0.7828556299209595,22.11273157272369
8540,0.8855875730514526,25.660228616476154
8560,0.7047140002250671,23.61056365786362
8580,0.9190979599952698,21.91564840362633
8600,0.9192367196083069,24.556562869530943
8620,0.7970191240310669,21.24556562869531
8640,1.0518105030059814,22.15214820654316
8660,0.7629433274269104,19.471817106819078
8680,0.7700453996658325,24.871895940086716
8700,1.1869938373565674,24.793062672447775
8720,0.8769643902778625,21.6791486007095
8740,1.0900903940200806,18.052818289318093
8760,0.8792996406555176,19.432400472999607
8780,0.680193305015564,23.452897122585732
8800,0.8375443816184998,21.087899093417423
8820,0.8623743653297424,20.61489948758376
8840,0.6150193214416504,21.087899093417423
8860,1.0496020317077637,18.21048482459598
8880,0.7931300401687622,17.422152148206543
8900,0.8092000484466553,19.905400078833267
8920,0.8794158101081848,18.407567993693338
8940,1.0059988498687744,20.654316121403234
8960,0.9547057747840881,24.595979503350414
8980,0.7392916679382324,19.984233346472212
9000,0.7070726752281189,21.836815135987386
9020,0.828383207321167,25.739061884115095
9040,0.8929833173751831,20.37839968466693
9060,0.9119057059288025,28.931809223492312
9080,0.9254530668258667,21.600315333070554
9100,0.8629087209701538,21.009065825778478
9120,1.0172501802444458,21.876231769806857
9140,0.9756982326507568,18.565234528971224
9160,0.6080456972122192,25.62081198265668
9180,0.9722418189048767,19.944816712652738
9200,0.8099174499511719,20.57548285376429
9220,1.0282933712005615,22.388648009459992
9240,0.8701105117797852,25.699645250295625
9260,0.7820321917533875,21.363815530153726
9280,0.7025319337844849,23.84706346078045
9300,0.8287695646286011,22.30981474182105
9320,0.8413364887237549,21.71856523452897
9340,0.8382765054702759,21.994481671265273
9360,0.8160606622695923,22.388648009459992
9380,0.9003705978393555,22.033898305084747
9400,0.9779103994369507,23.492313756405203
9420,0.7307237982749939,18.919984233346472
9440,0.7962212562561035,16.949152542372882
9460,0.7468699216842651,23.019314150571542
9480,0.8958451747894287,19.35356720536066
9500,0.5660476088523865,27.8281434765471
9520,0.8174845576286316,23.61056365786362
9540,0.949252188205719,23.571147024044148
9560,0.7791350483894348,20.417816318486402
9580,0.8531615138053894,22.664564446196295
9600,1.0534229278564453,25.936145053212456
9620,0.9949796199798584,27.473393772171857
9640,0.7745798826217651,22.585731178557353
9660,0.647322416305542,23.058730784391013
9680,0.731497049331665,24.67481277098936
9700,0.7781287431716919,22.82223098147418
9720,0.8188048005104065,25.81789515175404
9740,0.6342227458953857,21.087899093417423
9760,1.175675392150879,19.03823413480489
9780,0.9238580465316772,20.299566417027986
9800,0.8266834020614624,20.338983050847457
9820,0.6537012457847595,22.979897516752068
9840,0.9469131231307983,19.51123374063855
9860,0.9278135299682617,23.334647221127316
9880,0.8651525974273682,20.85139929050059
9900,1.040388822555542,21.757981868348445
9920,0.9532740116119385,23.531730390224673
9940,1.025201678276062,20.693732755222705
9960,0.8203835487365723,22.585731178557353
9980,0.9329266548156738,22.861647615293656
10000,0.6214243173599243,24.32006306661411
10020,0.8169655799865723,24.398896334253056
10040,0.8982338905334473,23.768230193141505
10060,0.7470108866691589,25.226645644461964
10080,0.9611726999282837,22.191564840362634
10100,0.6361581087112427,24.635396137169884
10120,1.1844534873962402,23.768230193141505
10140,0.8922061324119568,18.880567599527
10160,0.7396426796913147,24.201813165155695
10180,0.8570828437805176,22.664564446196295
10200,0.7328853607177734,22.585731178557353
10220,0.6866519451141357,20.536066219944818
10240,0.44420742988586426,20.22073314938904
10260,1.0478813648223877,22.703981080015765
10280,0.8602088689804077,21.797398502167916
10300,0.8538427948951721,21.363815530153726
10320,0.782280683517456,22.428064643279463
10340,1.1765613555908203,24.004729996058337
10360,0.8159579634666443,21.91564840362633
10380,0.8335793614387512,21.560898699251084
10400,0.8916856050491333,22.34923137564052
10420,0.6327717900276184,24.7536460386283
10440,0.7573979496955872,24.398896334253056
10460,0.7934271097183228,22.270398108001576
10480,0.7742953896522522,26.172644856129285
10500,0.543020486831665,22.11273157272369
10520,0.7583353519439697,27.946393378005517
10540,0.7068036198616028,22.940480882932597
10560,0.6166884899139404,24.517146235711472
10580,0.6462956666946411,19.865983445013796
10600,0.884077787399292,21.166732361056365
10620,0.8256925940513611,26.25147812376823
10640,0.9010626673698425,22.82223098147418
10660,0.8095752000808716,20.496649586125343
10680,0.6991108655929565,21.32439889633425
10700,0.7435998916625977,22.901064249113126
10720,0.7553961873054504,28.025226645644462
10740,0.8408231735229492,22.467481277098937
10760,0.7864750623703003,23.925896728419392
10780,1.0423781871795654,20.063066614111154
10800,0.7249144911766052,26.014978320851398
10820,0.9649013876914978,21.797398502167916
10840,0.6655346751213074,26.369728025226646
10860,0.7369640469551086,22.664564446196295
10880,0.6691766381263733,22.506897910918408
10900,0.837282657623291,22.74339771383524
10920,0.6277700066566467,22.467481277098937
10940,0.823951780796051,23.334647221127316
10960,0.825786292552948,21.91564840362633
10980,0.6490867137908936,22.30981474182105
11000,0.836080014705658,22.664564446196295
11020,0.7082490921020508,22.74339771383524
11040,0.8801559209823608,23.098147418210484
11060,0.8179526925086975,23.571147024044148
11080,0.6813055872917175,16.00315333070556
11100,0.99061518907547,20.023649980291683
11120,0.8148695230484009,23.965313362238867
11140,0.7464758157730103,26.566811194324004
11160,0.8779455423355103,18.131651556957035
11180,0.6463444828987122,22.585731178557353
11200,0.8678526878356934,24.162396531336224
11220,0.9959895610809326,21.63973196689003
11240,0.722164511680603,21.836815135987386
11260,0.7047957181930542,25.975561687031927
11280,0.7056915760040283,20.733149389042175
11300,0.9526345729827881,23.098147418210484
11320,0.7481790781021118,23.61056365786362
11340,0.8353301286697388,22.625147812376824
11360,0.6489272117614746,24.7536460386283
11380,1.0221668481826782,25.896728419392982
11400,0.9455040693283081,18.959400867165943
11420,0.8739732503890991,24.793062672447775
11440,0.8751547336578369,19.905400078833267
11460,0.8317081332206726,26.487977926685062
11480,0.7974758148193359,20.654316121403234
11500,0.8643245697021484,24.398896334253056
11520,0.6974576711654663,24.28064643279464
11540,0.809647798538208,27.631060307449744
11560,1.0053250789642334,23.965313362238867
11580,0.7471528649330139,21.20614899487584
11600,0.9209296703338623,25.58139534883721
11620,0.8997695446014404,21.600315333070554
11640,1.0216436386108398,23.492313756405203
11660,0.6415797472000122,20.930232558139537
11680,0.7532750964164734,22.585731178557353
11700,0.8472650051116943,24.438312968072527
11720,0.9126167297363281,22.625147812376824
11740,0.9360577464103699,23.61056365786362
11760,0.9061397314071655,23.13756405202996
11780,0.8277828693389893,25.58139534883721
11800,0.9992103576660156,25.305478912100906
11820,0.7603604793548584,24.477729601891998
11840,0.7579617500305176,26.054394954670872
11860,0.7120387554168701,23.571147024044148
11880,0.699809193611145,25.896728419392982
11900,0.746686577796936,23.531730390224673
11920,0.7971452474594116,23.925896728419392
11940,0.8151191473007202,24.044146629877808
11960,0.7488892078399658,24.635396137169884
11980,0.890062689781189,26.330311391407175
12000,0.7329524755477905,21.521482065431613
12020,0.6622353196144104,21.955065037445802
12040,0.6121821999549866,25.58139534883721
12060,0.7530038952827454,26.68506109578242
12080,0.6001331210136414,25.305478912100906
12100,0.7891660928726196,21.836815135987386
12120,0.6165359020233154,23.058730784391013
12140,0.7677193880081177,23.88648009459992
12160,0.6364867091178894,21.521482065431613
12180,0.8166744709014893,22.585731178557353
12200,0.8164392709732056,27.74931020890816
12220,0.8128985166549683,21.600315333070554
12240,0.5157135128974915,22.54631454473788
12260,0.8340464234352112,19.31415057154119
12280,0.739104151725769,27.433977138352386
12300,0.7720739245414734,25.305478912100906
12320,0.7460005283355713,23.728813559322035
12340,0.9611059427261353,27.906976744186046
12360,0.8144515156745911,19.07765076862436
12380,1.0585753917694092,21.600315333070554
12400,0.702925443649292,21.6791486007095
12420,0.7654078006744385,22.506897910918408
12440,0.4210546314716339,22.901064249113126
12460,0.8327164649963379,22.191564840362634
12480,0.8733936548233032,24.595979503350414
12500,0.8721097707748413,25.463145447378793
12520,0.9161560535430908,22.901064249113126
12540,0.8526742458343506,16.870319274733937
12560,0.5552430152893066,24.004729996058337
12580,0.8963757157325745,22.506897910918408
12600,0.8874502182006836,22.11273157272369
12620,0.7642043828964233,23.807646826960976
12640,0.7485818862915039,21.600315333070554
12660,0.9880506992340088,29.404808829325976
12680,0.7101826667785645,26.093811588490343
12700,0.9745700359344482,22.979897516752068
12720,0.7804065942764282,26.133228222309814
12740,0.9809166789054871,24.162396531336224
12760,0.6917920708656311,26.763894363421365
12780,0.6024982929229736,26.093811588490343
12800,0.6771054267883301,24.28064643279464
12820,0.7699640989303589,19.195900670082775
12840,0.876767635345459,20.57548285376429
12860,0.9303917288780212,22.979897516752068
12880,0.9598841071128845,22.270398108001576
12900,0.9396555423736572,22.901064249113126
12920,0.8708633184432983,23.17698068584943
12940,0.8251132369041443,24.832479306267246
12960,0.931668758392334,22.07331493890422
12980,0.868727445602417,25.739061884115095
13000,0.7327119708061218,21.24556562869531
13020,0.9321135878562927,21.600315333070554
13040,0.862869143486023,22.625147812376824
13060,0.9202041029930115,21.087899093417423
13080,0.7367972135543823,23.84706346078045
13100,0.9288989901542664,21.20614899487584
13120,0.7208365797996521,23.2163973196689
13140,0.7813459634780884,21.600315333070554
13160,0.8975528478622437,20.654316121403234
13180,0.5060082077980042,25.305478912100906
13200,0.7996606826782227,22.625147812376824
13220,0.9125105142593384,24.595979503350414
13240,0.913409411907196,23.689396925502564
13260,0.9376465678215027,26.68506109578242
13280,0.9786508083343506,25.502562081198267
13300,0.7496494650840759,21.482065431612142
13320,0.949730396270752,22.664564446196295
13340,0.8499637246131897,19.944816712652738
13360,0.7767012119293213,25.660228616476154
13380,0.5497869253158569,21.797398502167916
13400,0.6404591202735901,20.10248324793063
13420,0.8450491428375244,21.166732361056365
13440,0.8400367498397827,24.004729996058337
13460,1.163368821144104,22.388648009459992
13480,0.7065092325210571,22.664564446196295
13500,0.695893406867981,19.70831690973591
13520,0.8468748331069946,25.502562081198267
13540,0.6788545846939087,22.664564446196295
13560,0.6180245280265808,23.64998029168309
13580,0.7138255834579468,22.901064249113126
13600,0.8649206757545471,23.807646826960976
13620,0.8581141829490662,23.13756405202996
13640,0.7558501958847046,20.063066614111154
13660,0.6197378039360046,24.517146235711472
13680,0.6758557558059692,28.025226645644462
13700,0.7537457942962646,25.975561687031927
13720,0.9276844263076782,22.270398108001576
13740,0.49736520648002625,19.668900275916435
13760,0.8263285756111145,22.625147812376824
13780,0.6299514770507812,21.24556562869531
13800,0.5620235204696655,27.039810800157667
13820,0.7804046869277954,20.536066219944818
13840,0.8939837217330933,22.703981080015765
13860,0.8926880359649658,29.483642096964918
13880,0.7522844076156616,21.6791486007095
13900,0.5593863725662231,30.193141505715413
13920,0.7664744853973389,25.541978715017738
13940,0.7394963502883911,29.798975167520695
13960,0.6532938480377197,33.22822230981474
13980,0.7225475311279297,26.803310997240835
14000,0.7159782648086548,27.946393378005517
14020,0.7849562168121338,16.909735908553408
14040,0.838340163230896,29.24714229404809
14060,0.8302816152572632,19.984233346472212
14080,0.6875041723251343,19.03823413480489
14100,0.8473708629608154,23.84706346078045
