step,loss,accuracy
8820,1.4068702459335327,10.760741032715806
8840,1.4767459630966187,10.957824201813166
8860,1.4503867626190186,10.800157666535277
8880,1.4948146343231201,10.997240835632637
8900,1.4466361999511719,10.83957430035475
8920,1.421268343925476,10.721324398896334
8940,1.442643404006958,10.957824201813166
8960,1.4257583618164062,10.957824201813166
8980,1.4391703605651855,10.760741032715806
9000,1.4503593444824219,11.03665746945211
9020,1.4985663890838623,10.83957430035475
9040,1.4897630214691162,14.032321639731967
9060,1.4545788764953613,12.889239258967285
9080,1.4236414432525635,13.835238470634607
9100,1.472076654434204,13.756405202995664
9120,1.4576900005340576,14.426487977926685
9140,1.4477548599243164,15.648403626330312
9160,1.526065707206726,13.007489160425699
9180,1.4467366933822632,13.756405202995664
9200,1.4704899787902832,13.322822230981474
9220,1.4565367698669434,14.189988175009853
9240,1.4233555793762207,13.91407173827355
9260,1.432300329208374,14.30823807646827
9280,1.4494655132293701,14.30823807646827
9300,1.4658575057983398,14.426487977926685
9320,1.4380552768707275,13.598738667717777
9340,1.4213080406188965,13.953488372093023
9360,1.454815149307251,12.022073314938904
9380,1.472367286682129,13.953488372093023
9400,1.5086517333984375,15.884903429247142
9420,1.3958618640899658,14.544737879385101
9440,1.45357346534729,13.44107213243989
9460,1.4167630672454834,13.007489160425699
9480,1.4846503734588623,13.480488766259361
9500,1.413827657699585,15.84548679542767
9520,1.4801653623580933,13.835238470634607
9540,1.4411497116088867,12.613322822230982
9560,1.428361415863037,13.953488372093023
9580,1.4336711168289185,11.982656681119433
9600,1.4775872230529785,11.982656681119433
9620,1.4356696605682373,12.022073314938904
9640,1.5039260387420654,12.061489948758377
9660,1.4160354137420654,11.982656681119433
9680,1.4107961654663086,12.061489948758377
9700,1.4886786937713623,12.061489948758377
9720,1.414210319519043,11.982656681119433
9740,1.4474843740463257,12.14032321639732
9760,1.4753921031951904,12.022073314938904
9780,1.4415349960327148,12.022073314938904
9800,1.4067633152008057,11.982656681119433
9820,1.4490671157836914,13.992905005912496
9840,1.4766907691955566,13.44107213243989
9860,1.4179261922836304,14.189988175009853
9880,1.4370383024215698,14.623571147024045
9900,1.386471152305603,11.785573512022074
9920,1.4089481830596924,12.33740638549468
9940,1.4340914487838745,12.849822625147812
9960,1.3933662176132202,11.824990145841545
9980,1.4310495853424072,14.860070949940875
10000,1.4245706796646118,13.87465510445408
10020,1.4407341480255127,12.17973985021679
10040,1.405139684677124,13.322822230981474
10060,1.4246268272399902,14.544737879385101
10080,1.4183242321014404,13.953488372093023
10100,1.4678468704223633,13.795821836815136
10120,1.4289923906326294,14.781237682301931
10140,1.4597578048706055,12.928655892786756
10160,1.4580070972442627,12.061489948758377
10180,1.4414993524551392,14.938904217579818
10200,1.430783748626709,14.662987780843515
10220,1.420557975769043,13.44107213243989
10240,1.404371738433838,13.204572329523058
10260,1.4307724237442017,11.982656681119433
10280,1.4888981580734253,13.519905400078834
10300,1.4538673162460327,11.351990540007883
10320,1.413878321647644,14.741821048482459
10340,1.4499393701553345,16.121403232163974
10360,1.492645263671875,15.293653921955064
10380,1.4259402751922607,15.37248718959401
10400,1.4720525741577148,15.17540402049665
10420,1.4620041847229004,15.135987386677177
10440,1.4203702211380005,15.21482065431612
10460,1.5351420640945435,15.254237288135593
10480,1.4629976749420166,15.096570752857707
10500,1.4599004983901978,15.17540402049665
10520,1.503485918045044,14.938904217579818
10540,1.4360809326171875,15.21482065431612
10560,1.4452308416366577,15.17540402049665
10580,1.4574356079101562,15.41190382341348
10600,1.389359474182129,13.953488372093023
10620,1.447157621383667,14.741821048482459
10640,1.4271259307861328,15.017737485218762
10660,1.396470308303833,14.741821048482459
10680,1.3950726985931396,14.820654316121404
10700,1.3787379264831543,15.37248718959401
10720,1.4487210512161255,14.30823807646827
10740,1.3968197107315063,14.30823807646827
10760,1.4247711896896362,13.87465510445408
10780,1.4066343307495117,14.11115490737091
10800,1.4329962730407715,14.860070949940875
10820,1.364532232284546,15.135987386677177
10840,1.4140501022338867,14.899487583760347
10860,1.4582332372665405,14.702404414662988
10880,1.4601459503173828,14.150571541190383
10900,1.4418014287948608,15.21482065431612
10920,1.4456874132156372,16.949152542372882
10940,1.4923416376113892,15.057154119038234
10960,1.4627883434295654,14.032321639731967
10980,1.4703757762908936,12.297989751675207
11000,1.466535210609436,16.949152542372882
11020,1.4201021194458008,14.662987780843515
11040,1.4434661865234375,12.81040599132834
11060,1.43471097946167,13.322822230981474
11080,1.4244239330291748,12.416239653133623
11100,1.4090298414230347,15.41190382341348
11120,1.393726110458374,13.243988963342531
11140,1.4814244508743286,14.820654316121404
11160,1.4271575212478638,14.741821048482459
11180,1.4221911430358887,14.702404414662988
11200,1.398809790611267,14.662987780843515
11220,1.4303414821624756,14.741821048482459
11240,1.388571858406067,14.899487583760347
11260,1.4123315811157227,14.584154513204572
11280,1.485762596130371,14.781237682301931
11300,1.401801347732544,14.860070949940875
11320,1.4225192070007324,14.584154513204572
11340,1.508331060409546,14.623571147024045
11360,1.4209091663360596,14.623571147024045
11380,1.4349209070205688,14.30823807646827
11400,1.3800537586212158,15.254237288135593
11420,1.3915643692016602,15.37248718959401
11440,1.3698244094848633,17.0674024438313
11460,1.3953994512557983,16.121403232163974
11480,1.3801428079605103,14.938904217579818
11500,1.3788459300994873,15.727236893969256
11520,1.3558849096298218,16.397319668900277
11540,1.400375485420227,14.544737879385101
11560,1.3751485347747803,13.992905005912496
11580,1.4052495956420898,15.60898699251084
11600,1.4172699451446533,15.17540402049665
11620,1.3888524770736694,16.121403232163974
11640,1.4196856021881104,15.727236893969256
11660,1.389573335647583,15.333070555774537
11680,1.3724796772003174,15.60898699251084
11700,1.46391761302948,15.096570752857707
11720,1.400770902633667,14.741821048482459
11740,1.386435866355896,14.387071344107213
11760,1.4296770095825195,14.11115490737091
11780,1.41193425655365,15.37248718959401
11800,1.3948678970336914,15.057154119038234
11820,1.3857667446136475,14.899487583760347
11840,1.4363313913345337,13.992905005912496
11860,1.4288129806518555,16.909735908553408
11880,1.4362149238586426,15.17540402049665
11900,1.4151487350463867,12.928655892786756
11920,1.382211685180664,13.44107213243989
11940,1.4819631576538086,13.283405597162002
11960,1.4645416736602783,13.559322033898304
11980,1.4463802576065063,13.401655498620418
12000,1.4102568626403809,13.283405597162002
12020,1.4286781549453735,13.401655498620418
12040,1.4345126152038574,13.44107213243989
12060,1.4318933486938477,13.519905400078834
12080,1.4449551105499268,13.638155301537248
12100,1.4219889640808105,13.480488766259361
12120,1.4207252264022827,13.44107213243989
12140,1.429121732711792,13.362238864800945
12160,1.3755064010620117,14.189988175009853
12180,1.3996803760528564,13.67757193535672
12200,1.4202022552490234,14.544737879385101
12220,1.4166646003723145,13.204572329523058
12240,1.4053778648376465,13.165155695703588
12260,1.4131485223770142,14.189988175009853
12280,1.3678871393203735,14.07173827355144
12300,1.4316436052322388,14.229404808829326
12320,1.4043381214141846,13.756405202995664
12340,1.3591867685317993,14.820654316121404
12360,1.3749984502792358,15.135987386677177
12380,1.3683738708496094,15.333070555774537
12400,1.4256724119186401,14.741821048482459
12420,1.3846935033798218,14.032321639731967
12440,1.3828305006027222,14.662987780843515
12460,1.4493026733398438,14.781237682301931
12480,1.4403274059295654,12.849822625147812
12500,1.454729676246643,14.899487583760347
12520,1.3622758388519287,15.490737091052424
12540,1.3892340660095215,14.860070949940875
12560,1.3900666236877441,12.219156484036263
12580,1.439277172088623,15.963736696886086
12600,1.4227772951126099,15.293653921955064
12620,1.4126462936401367,17.500985415845488
12640,1.3703405857086182,16.554986204178164
12660,1.4343011379241943,13.519905400078834
12680,1.4272356033325195,13.007489160425699
12700,1.371825933456421,14.465904611746156
12720,1.4638378620147705,14.584154513204572
12740,1.4545528888702393,14.544737879385101
12760,1.4046448469161987,14.387071344107213
12780,1.4882652759552002,14.544737879385101
12800,1.4144978523254395,14.623571147024045
12820,1.3790007829666138,14.426487977926685
12840,1.4236509799957275,14.662987780843515
12860,1.4196155071258545,14.544737879385101
12880,1.383724331855774,14.465904611746156
12900,1.362346887588501,14.465904611746156
12920,1.4303717613220215,14.347654710287742
12940,1.3792428970336914,14.97832085139929
12960,1.4741096496582031,15.17540402049665
12980,1.3733662366867065,15.017737485218762
13000,1.3745489120483398,15.490737091052424
13020,1.3506566286087036,15.096570752857707
13040,1.4180686473846436,14.268821442648798
13060,1.3818864822387695,15.490737091052424
13080,1.3516367673873901,14.268821442648798
13100,1.3709111213684082,15.057154119038234
13120,1.3704540729522705,14.268821442648798
13140,1.3459666967391968,14.623571147024045
13160,1.406367540359497,15.648403626330312
13180,1.4224040508270264,15.41190382341348
13200,1.3889012336730957,14.544737879385101
13220,1.3892581462860107,16.121403232163974
13240,1.3529715538024902,14.387071344107213
13260,1.4228811264038086,17.264485612928656
13280,1.4030823707580566,18.762317698068586
13300,1.3960509300231934,14.426487977926685
13320,1.4580824375152588,15.254237288135593
13340,1.3847124576568604,17.0674024438313
13360,1.3889122009277344,15.017737485218762
13380,1.361865758895874,13.519905400078834
13400,1.3621795177459717,13.204572329523058
13420,1.394647479057312,17.973985021679148
13440,1.4177765846252441,14.07173827355144
13460,1.4275949001312256,14.860070949940875
13480,1.3697677850723267,12.928655892786756
13500,1.3564567565917969,13.283405597162002
13520,1.4032951593399048,13.243988963342531
13540,1.3599464893341064,13.204572329523058
13560,1.3980226516723633,13.44107213243989
13580,1.4358084201812744,13.165155695703588
13600,1.4205882549285889,13.086322428064642
13620,1.3520790338516235,13.007489160425699
13640,1.4093782901763916,13.086322428064642
13660,1.3980189561843872,13.086322428064642
13680,1.4426608085632324,13.165155695703588
13700,1.4018667936325073,13.086322428064642
13720,1.4259949922561646,16.121403232163974
13740,1.3653112649917603,14.702404414662988
13760,1.3661394119262695,14.741821048482459
13780,1.375917911529541,14.623571147024045
13800,1.3240739107131958,16.200236499802916
13820,1.396545171737671,16.988569176192353
13840,1.36681067943573,16.200236499802916
13860,1.3535444736480713,15.530153724871896
13880,1.4076757431030273,15.766653527788726
13900,1.379340410232544,16.949152542372882
13920,1.3329224586486816,17.57981868348443
13940,1.3679611682891846,15.17540402049665
13960,1.3579939603805542,14.938904217579818
13980,1.3669447898864746,16.633819471817105
14000,1.3614330291748047,15.648403626330312
14020,1.3431674242019653,15.333070555774537
14040,1.417464256286621,16.200236499802916
14060,1.3922605514526367,13.519905400078834
14080,1.411636471748352,12.692156089869925
14100,1.3877836465835571,16.00315333070556
14120,1.3666796684265137,15.333070555774537
14140,1.3748629093170166,13.835238470634607
14160,1.4363012313842773,13.953488372093023
