step,loss,accuracy
1640,1.1999601125717163,19.78715017737485
1660,1.0786488056182861,16.31848640126133
1680,1.0617551803588867,22.34923137564052
1700,0.8832210302352905,15.37248718959401
1720,0.8812898993492126,16.27906976744186
1740,1.2195254564285278,18.052818289318093
1760,1.1120929718017578,17.461568782026013
1780,1.195594072341919,17.77690185258179
1800,1.1400504112243652,19.195900670082775
1820,1.0859904289245605,13.44107213243989
1840,1.0404890775680542,14.032321639731967
1860,0.9621676206588745,12.57390618841151
1880,1.1878306865692139,19.07765076862436
1900,1.1718709468841553,21.71856523452897
1920,1.0938596725463867,20.37839968466693
1940,1.0418744087219238,15.254237288135593
1960,1.2873811721801758,17.14623571147024
1980,1.089538812637329,18.6046511627907
2000,0.9891193509101868,18.131651556957035
2020,0.6804609894752502,15.727236893969256
2040,0.8441312313079834,16.67323610563658
2060,0.9951679110527039,16.988569176192353
2080,1.4253462553024292,16.397319668900277
2100,1.1711090803146362,17.461568782026013
2120,0.8888742327690125,18.6046511627907
2140,1.03677237033844,17.934568387859677
2160,0.9575687050819397,15.84548679542767
2180,1.1814510822296143,18.880567599527
2200,0.8999274373054504,19.392983839180133
2220,1.3272154331207275,17.895151754040207
2240,0.9872866272926331,16.436736302719748
2260,0.9139728546142578,17.737485218762316
2280,1.2047145366668701,18.052818289318093
2300,0.9567598104476929,22.230981474182105
2320,0.8986369371414185,11.903823413480488
2340,1.28278648853302,14.662987780843515
2360,0.8809657692909241,15.451320457232953
2380,0.8447887301445007,20.10248324793063
2400,0.9655410647392273,19.156484036263304
2420,0.8463103771209717,15.254237288135593
2440,1.1056020259857178,19.944816712652738
2460,1.0236623287200928,16.71265273945605
2480,1.0585993528366089,19.07765076862436
2500,0.9039285778999329,18.407567993693338
2520,0.8853062391281128,19.471817106819078
2540,1.327699899673462,18.368151359873867
2560,1.027066946029663,15.884903429247142
2580,1.1269586086273193,14.347654710287742
2600,1.2237980365753174,16.988569176192353
2620,0.9644631743431091,17.855735120220732
2640,1.0496199131011963,16.554986204178164
2660,1.057302474975586,21.994481671265273
2680,1.212540864944458,15.057154119038234
2700,0.9987490177154541,19.195900670082775
2720,0.9793003797531128,18.328734726054396
2740,1.143885612487793,18.092234923137564
2760,0.9106695652008057,19.826566811194326
2780,1.2119896411895752,20.18131651556957
2800,1.032377004623413,19.27473393772172
2820,1.1310040950775146,19.905400078833267
2840,0.8560352325439453,20.260149783208515
2860,0.8716058731079102,20.61489948758376
2880,0.8099161982536316,20.61489948758376
2900,1.1368122100830078,17.737485218762316
2920,0.8954935073852539,18.092234923137564
2940,0.7876801490783691,21.91564840362633
2960,0.8212588429450989,18.407567993693338
2980,0.9946054220199585,19.235317303902246
3000,1.009281873703003,20.37839968466693
3020,1.0151737928390503,18.880567599527
3040,0.9527307748794556,17.422152148206543
3060,1.007356882095337,18.565234528971224
3080,1.0714603662490845,17.77690185258179
3100,0.9906617999076843,16.633819471817105
3120,0.8444375991821289,18.052818289318093
3140,0.7441092729568481,17.698068584942845
3160,1.1016032695770264,17.14623571147024
3180,0.9613738059997559,17.027985810011824
3200,0.9189153909683228,21.127315727236894
3220,0.9933643341064453,20.37839968466693
3240,1.2509384155273438,17.0674024438313
3260,1.2396032810211182,19.03823413480489
3280,0.984634518623352,18.092234923137564
3300,0.9520216584205627,19.03823413480489
3320,1.0744597911834717,11.982656681119433
3340,0.8118652105331421,19.668900275916435
3360,0.8350077867507935,19.629483642096965
3380,1.0492675304412842,24.122979897516753
3400,0.9619057178497314,19.984233346472212
3420,1.0958402156829834,18.328734726054396
3440,1.012711763381958,18.24990145841545
3460,1.155024766921997,11.470240441466299
3480,0.8762614130973816,20.338983050847457
3500,0.9451111555099487,20.61489948758376
3520,1.1094813346862793,24.595979503350414
3540,0.9783380031585693,16.870319274733937
3560,0.7347997426986694,20.496649586125343
3580,1.2023670673370361,20.10248324793063
3600,0.9769614934921265,18.919984233346472
3620,1.078054666519165,18.880567599527
3640,1.0860990285873413,17.500985415845488
3660,1.0340853929519653,19.984233346472212
3680,0.9352346658706665,16.04256996452503
3700,1.0355926752090454,23.295230587307845
3720,0.9453811645507812,16.791486007094996
3740,1.1270736455917358,20.693732755222705
3760,0.9694227576255798,18.21048482459598
3780,0.9586978554725647,17.422152148206543
3800,0.7758781909942627,13.795821836815136
3820,0.9691474437713623,20.890815924320062
3840,0.8396239876747131,14.426487977926685
3860,1.2016007900238037,16.594402837997634
3880,0.8999096751213074,19.984233346472212
3900,0.9329971075057983,20.654316121403234
3920,0.8820773363113403,22.54631454473788
3940,0.8610941171646118,19.984233346472212
3960,0.7648162245750427,18.17106819077651
3980,0.9445804357528687,16.31848640126133
4000,0.7177976369857788,20.457232952305873
4020,0.7966053485870361,19.07765076862436
4040,0.8873143196105957,24.832479306267246
4060,0.8135983347892761,13.559322033898304
4080,0.8903431296348572,21.363815530153726
4100,0.9694002866744995,18.368151359873867
4120,0.8088864684104919,16.949152542372882
4140,0.9765192270278931,18.841150965707527
4160,0.8731391429901123,18.052818289318093
4180,0.9863779544830322,20.693732755222705
4200,0.9559646844863892,20.22073314938904
4220,1.0345247983932495,19.590067008277494
4240,1.168652057647705,18.998817500985417
4260,0.8893886208534241,16.200236499802916
4280,1.1057350635528564,19.74773354355538
4300,0.9684610366821289,16.633819471817105
4320,0.8663406372070312,21.600315333070554
4340,0.9664818048477173,20.260149783208515
4360,1.1211841106414795,19.590067008277494
4380,1.1252459287643433,22.388648009459992
4400,0.8124794960021973,21.04848245959795
4420,0.8748387694358826,18.880567599527
4440,0.9032662510871887,21.20614899487584
4460,0.6614640355110168,17.3433188805676
4480,1.0493686199188232,17.698068584942845
4500,0.8804582953453064,18.131651556957035
4520,1.017790675163269,21.28498226251478
4540,0.7843130826950073,16.909735908553408
4560,0.9621894359588623,22.270398108001576
4580,0.9129898548126221,22.270398108001576
4600,1.1521687507629395,17.14623571147024
4620,0.9635359048843384,21.24556562869531
4640,0.9790712594985962,16.633819471817105
4660,1.0047380924224854,23.88648009459992
4680,0.9068552255630493,26.842727631060306
4700,0.9223734140396118,18.762317698068586
4720,0.9987132549285889,22.191564840362634
4740,0.9674891829490662,21.482065431612142
4760,0.7777891755104065,20.772566022861646
4780,1.1320925951004028,21.560898699251084
4800,1.021648645401001,21.087899093417423
4820,0.8462060689926147,22.11273157272369
4840,0.885568380355835,20.772566022861646
4860,1.0620648860931396,21.127315727236894
4880,0.821603536605835,21.442648797792668
4900,0.8232519030570984,20.417816318486402
4920,0.6928499937057495,19.07765076862436
4940,0.8172771334648132,19.235317303902246
4960,0.8808577060699463,22.82223098147418
4980,1.038151741027832,19.432400472999607
5000,0.8244692087173462,20.772566022861646
5020,0.8500783443450928,18.959400867165943
5040,0.7471390962600708,21.403232163973197
5060,0.7595082521438599,20.299566417027986
5080,0.7790206670761108,19.432400472999607
5100,0.7929210066795349,21.166732361056365
5120,0.7810862064361572,19.235317303902246
5140,0.8447164297103882,21.71856523452897
5160,0.7441956996917725,21.127315727236894
5180,0.8853129744529724,19.07765076862436
5200,0.7623478174209595,22.585731178557353
5220,1.017896056175232,22.861647615293656
5240,0.8354766368865967,19.74773354355538
5260,0.8278995752334595,18.28931809223492
5280,1.0703779458999634,20.063066614111154
5300,0.7240910530090332,20.61489948758376
5320,0.8852036595344543,18.6046511627907
5340,1.0654360055923462,21.955065037445802
5360,0.7535840272903442,21.009065825778478
5380,0.8172413110733032,19.865983445013796
5400,0.8277034759521484,21.442648797792668
5420,0.8405186533927917,18.762317698068586
5440,0.7476356029510498,21.442648797792668
5460,0.6500329971313477,21.71856523452897
5480,0.8715161085128784,21.24556562869531
5500,0.7647045850753784,19.35356720536066
5520,0.6817705631256104,22.82223098147418
5540,0.9478864073753357,22.033898305084747
5560,0.810203492641449,21.28498226251478
5580,0.6203835606575012,20.260149783208515
5600,0.8693141341209412,18.919984233346472
5620,1.0025787353515625,21.521482065431613
5640,1.056484580039978,19.31415057154119
5660,0.8793917894363403,19.471817106819078
5680,0.9174569249153137,20.61489948758376
5700,0.8778674602508545,21.403232163973197
5720,0.8763687610626221,22.467481277098937
5740,0.7013262510299683,21.166732361056365
5760,0.8370832204818726,18.24990145841545
5780,0.6400898694992065,22.191564840362634
5800,0.8118197917938232,16.31848640126133
5820,0.7831377983093262,20.496649586125343
5840,1.0478153228759766,22.54631454473788
5860,0.7162359952926636,20.457232952305873
5880,0.8512042760848999,20.1418998817501
5900,0.7403677701950073,19.07765076862436
5920,0.9603108167648315,22.585731178557353
5940,0.9241933226585388,22.11273157272369
5960,0.8549081087112427,21.24556562869531
5980,0.908027172088623,22.34923137564052
6000,0.8395687341690063,24.004729996058337
6020,0.884905219078064,20.023649980291683
6040,0.8900341987609863,22.388648009459992
6060,1.0470271110534668,19.984233346472212
6080,0.7415716648101807,22.270398108001576
6100,0.9340075254440308,22.78281434765471
6120,0.6953963041305542,20.81198265668112
6140,0.7380546927452087,19.392983839180133
6160,0.613055944442749,20.023649980291683
6180,1.1220316886901855,20.772566022861646
6200,0.9293617010116577,21.994481671265273
6220,0.6700928211212158,20.457232952305873
6240,1.006208062171936,22.625147812376824
6260,0.8541785478591919,19.629483642096965
6280,0.7485049962997437,20.693732755222705
6300,0.9548887014389038,23.492313756405203
6320,0.9263979196548462,21.009065825778478
6340,0.9832469820976257,20.18131651556957
6360,0.8950592279434204,22.388648009459992
6380,0.9064084887504578,19.27473393772172
6400,0.6813186407089233,22.940480882932597
6420,0.5646576285362244,23.17698068584943
6440,0.9244139194488525,20.063066614111154
6460,0.9444738626480103,21.442648797792668
6480,0.8345789909362793,24.122979897516753
6500,1.0655189752578735,18.565234528971224
6520,0.7731233239173889,21.836815135987386
6540,0.770580530166626,21.166732361056365
6560,0.7320995330810547,20.969649191959007
6580,0.8593254089355469,21.166732361056365
6600,0.6552562713623047,20.063066614111154
6620,0.6464289426803589,22.78281434765471
6640,0.9016213417053223,22.230981474182105
6660,1.0543713569641113,22.270398108001576
6680,0.650117814540863,22.388648009459992
6700,1.0144195556640625,23.13756405202996
6720,1.095369815826416,21.600315333070554
6740,0.7111825942993164,21.836815135987386
6760,0.9346355199813843,20.969649191959007
6780,0.9024283289909363,21.32439889633425
6800,0.912652850151062,22.428064643279463
6820,1.0488030910491943,20.10248324793063
6840,0.6284773349761963,19.471817106819078
6860,0.9602378606796265,19.27473393772172
6880,0.8392822742462158,18.919984233346472
6900,0.7463018894195557,17.934568387859677
6920,0.8180665969848633,17.698068584942845
6940,0.964942455291748,22.388648009459992
6960,1.0307610034942627,19.78715017737485
6980,0.974141001701355,22.07331493890422
7000,0.8176121711730957,20.1418998817501
7020,0.8366106748580933,21.6791486007095
7040,1.0884947776794434,21.994481671265273
7060,0.7888619303703308,21.482065431612142
7080,0.81402987241745,18.446984627512812
7100,0.9047684669494629,21.403232163973197
7120,0.9087461829185486,24.398896334253056
7140,0.9167462587356567,22.940480882932597
7160,0.9046388864517212,20.417816318486402
7180,1.048112154006958,19.31415057154119
7200,0.6038832664489746,18.880567599527
7220,0.7715563774108887,21.127315727236894
7240,0.6940119862556458,23.84706346078045
7260,0.9665786623954773,21.20614899487584
7280,0.864700436592102,23.17698068584943
7300,0.7191178798675537,22.11273157272369
7320,0.8931422829627991,19.51123374063855
7340,0.9834136962890625,21.403232163973197
7360,0.7469601631164551,21.04848245959795
7380,0.7516559958457947,20.930232558139537
7400,0.7039360404014587,22.74339771383524
7420,0.7888856530189514,20.81198265668112
7440,0.7207890748977661,21.71856523452897
7460,0.8106775283813477,20.536066219944818
7480,0.949923038482666,18.368151359873867
7500,0.8937708139419556,22.34923137564052
7520,0.8142242431640625,19.78715017737485
7540,0.8490346670150757,19.156484036263304
7560,0.9115117788314819,21.403232163973197
7580,0.7953086495399475,22.585731178557353
7600,0.6845120191574097,21.24556562869531
7620,0.9407353401184082,21.087899093417423
7640,0.9528342485427856,21.560898699251084
7660,1.0130870342254639,22.15214820654316
7680,0.8697415590286255,23.019314150571542
7700,0.8170212507247925,20.536066219944818
7720,0.9921729564666748,19.629483642096965
7740,0.8845287561416626,21.521482065431613
7760,0.8616226315498352,19.392983839180133
7780,0.7686771154403687,20.61489948758376
7800,0.704041063785553,22.625147812376824
7820,0.7658280730247498,21.403232163973197
7840,0.9921024441719055,22.15214820654316
7860,0.8383768796920776,17.0674024438313
7880,0.8579989075660706,20.18131651556957
7900,0.916587769985199,19.826566811194326
7920,0.7914093732833862,19.865983445013796
7940,0.8768805861473083,21.71856523452897
7960,0.8644899129867554,23.64998029168309
7980,0.9322631359100342,23.41348048876626
8000,1.0801576375961304,25.463145447378793
8020,0.9548352360725403,22.861647615293656
8040,0.8906185626983643,20.338983050847457
8060,0.9745038747787476,22.625147812376824
8080,0.7042275071144104,21.521482065431613
8100,0.9919548034667969,22.388648009459992
8120,0.7810646891593933,22.230981474182105
8140,0.7092135548591614,20.57548285376429
8160,0.880984902381897,22.270398108001576
8180,0.9759323000907898,21.757981868348445
8200,0.8061201572418213,22.34923137564052
8220,0.8581874370574951,21.04848245959795
8240,0.9301865100860596,20.417816318486402
8260,0.7473347187042236,21.363815530153726
8280,0.967369556427002,25.38431217973985
8300,0.8447296619415283,20.81198265668112
8320,0.8449029922485352,22.506897910918408
8340,0.9320727586746216,21.560898699251084
8360,0.9584091901779175,18.762317698068586
8380,0.8275841474533081,20.85139929050059
8400,0.9542943835258484,22.82223098147418
8420,0.57072913646698,20.338983050847457
8440,0.8971439599990845,20.81198265668112
8460,0.7732917070388794,21.91564840362633
8480,0.9358072280883789,22.901064249113126
8500,0.8502708673477173,20.023649980291683
8520,0.6566946506500244,20.85139929050059
8540,0.7782120704650879,22.34923137564052
8560,0.9579609036445618,21.797398502167916
8580,0.635565459728241,23.728813559322035
8600,0.8384280204772949,23.2163973196689
8620,0.8451118469238281,22.15214820654316
8640,0.8596113324165344,21.994481671265273
8660,0.9052010178565979,19.51123374063855
8680,0.9604184627532959,20.654316121403234
8700,1.1685805320739746,24.71422940480883
8720,0.8159534931182861,22.585731178557353
8740,0.8794456720352173,23.492313756405203
8760,0.6467118263244629,22.467481277098937
8780,0.974324643611908,20.81198265668112
8800,0.7960554361343384,20.457232952305873
8820,0.7820151448249817,22.230981474182105
8840,0.8663592338562012,21.20614899487584
8860,0.8113253116607666,24.477729601891998
8880,0.805356502532959,22.78281434765471
8900,0.9698601961135864,23.019314150571542
8920,0.9075061678886414,23.17698068584943
8940,0.7785142660140991,23.61056365786362
8960,0.6699158549308777,22.625147812376824
8980,0.7117757797241211,23.13756405202996
9000,0.7619374394416809,21.127315727236894
9020,0.7401078939437866,21.28498226251478
9040,1.0191956758499146,22.506897910918408
9060,0.8823004961013794,23.374063854946787
9080,0.7553462982177734,23.2163973196689
9100,0.7406684160232544,21.91564840362633
9120,0.9267299175262451,22.625147812376824
9140,0.6657799482345581,19.944816712652738
9160,0.8356834650039673,23.728813559322035
9180,0.744343638420105,20.1418998817501
9200,0.8833135962486267,21.20614899487584
9220,0.69749915599823,22.15214820654316
9240,1.074700951576233,22.78281434765471
9260,0.7442715167999268,21.63973196689003
9280,0.7839992046356201,20.890815924320062
9300,0.9227491617202759,21.04848245959795
9320,0.9071488380432129,21.087899093417423
9340,0.664355993270874,22.506897910918408
9360,0.5698291063308716,22.74339771383524
9380,0.7774091958999634,19.31415057154119
9400,0.795651376247406,23.571147024044148
9420,0.7905867099761963,22.033898305084747
9440,0.7519899606704712,21.560898699251084
9460,0.7812264561653137,20.733149389042175
9480,0.6397451758384705,20.22073314938904
9500,0.7471615076065063,20.85139929050059
9520,0.9594746232032776,21.994481671265273
9540,1.1026406288146973,20.260149783208515
9560,0.9099898338317871,19.865983445013796
9580,1.0685008764266968,20.496649586125343
9600,0.8861711621284485,22.033898305084747
9620,0.858730673789978,20.536066219944818
9640,0.9278388023376465,19.550650374458023
9660,0.9410853385925293,20.654316121403234
9680,0.8822101354598999,20.81198265668112
9700,0.8608272075653076,24.162396531336224
9720,0.698985755443573,21.600315333070554
9740,0.8438249826431274,20.85139929050059
9760,0.7710800766944885,20.37839968466693
9780,0.894681453704834,21.363815530153726
9800,0.6484546065330505,21.994481671265273
9820,0.8873702883720398,23.84706346078045
9840,0.6292449831962585,24.122979897516753
9860,0.7958048582077026,22.703981080015765
9880,0.9590185880661011,21.363815530153726
9900,0.6539207696914673,19.826566811194326
9920,0.8585588932037354,21.20614899487584
9940,1.0325710773468018,23.334647221127316
9960,0.8805075883865356,21.521482065431613
9980,0.7212077379226685,22.940480882932597
10000,0.5980094075202942,21.757981868348445
10020,0.7572782039642334,20.10248324793063
10040,0.9749874472618103,20.457232952305873
10060,0.6096525192260742,21.403232163973197
10080,0.7975212335586548,20.81198265668112
10100,1.0257229804992676,21.363815530153726
10120,0.7801661491394043,24.08356326369728
10140,0.9613782167434692,23.689396925502564
10160,0.8968815803527832,20.61489948758376
10180,0.7913894057273865,24.517146235711472
10200,0.7817025184631348,21.363815530153726
10220,0.6890661716461182,21.04848245959795
10240,0.7254288196563721,18.841150965707527
10260,0.7678161859512329,24.477729601891998
10280,0.9108818173408508,24.162396531336224
10300,0.8068421483039856,22.585731178557353
10320,0.7528485059738159,22.82223098147418
10340,0.7943987250328064,21.797398502167916
10360,0.9271526336669922,22.270398108001576
10380,0.8021684885025024,21.363815530153726
10400,0.7970991134643555,21.28498226251478
10420,0.8248556852340698,20.299566417027986
10440,0.9308384656906128,21.28498226251478
10460,0.9484638571739197,23.334647221127316
10480,0.7833962440490723,21.836815135987386
10500,0.73574298620224,22.940480882932597
10520,0.9236539602279663,23.452897122585732
10540,0.5429884195327759,20.733149389042175
10560,0.9385993480682373,23.058730784391013
10580,0.6368743181228638,22.54631454473788
10600,0.8134636878967285,22.34923137564052
10620,0.8174520134925842,22.940480882932597
10640,0.6568592190742493,20.063066614111154
10660,0.8577797412872314,24.35947970043358
10680,0.7692943215370178,24.793062672447775
10700,0.639517068862915,22.07331493890422
10720,0.8075501322746277,22.191564840362634
10740,0.7787480354309082,21.6791486007095
10760,0.8256568908691406,19.156484036263304
10780,1.0459353923797607,24.24122979897517
10800,0.565534234046936,20.260149783208515
10820,0.6967438459396362,21.32439889633425
10840,0.8974090218544006,21.836815135987386
10860,0.8724749088287354,23.17698068584943
10880,0.6955360770225525,22.30981474182105
10900,0.8569201827049255,20.18131651556957
10920,0.707749605178833,24.517146235711472
10940,1.1080870628356934,23.019314150571542
10960,0.7023112773895264,21.087899093417423
10980,0.6912523508071899,24.004729996058337
11000,0.7913342714309692,21.6791486007095
11020,0.7335842251777649,23.531730390224673
11040,0.7209140658378601,21.994481671265273
11060,0.7166323065757751,20.37839968466693
11080,0.8890228271484375,22.901064249113126
11100,0.8483752012252808,19.195900670082775
11120,0.6906428337097168,21.482065431612142
11140,0.8466351628303528,23.492313756405203
11160,0.7315737009048462,24.004729996058337
11180,0.953653872013092,21.836815135987386
11200,0.7354085445404053,22.625147812376824
11220,0.7742322683334351,22.34923137564052
11240,0.8278387784957886,21.91564840362633
11260,0.779475212097168,23.84706346078045
11280,0.8623930811882019,21.994481671265273
11300,0.7467868328094482,23.019314150571542
11320,0.9802452325820923,24.004729996058337
11340,0.8732719421386719,22.07331493890422
11360,0.8621335625648499,23.88648009459992
11380,0.7660359740257263,24.71422940480883
11400,0.8461742401123047,24.32006306661411
11420,0.7022387981414795,21.442648797792668
11440,1.0400991439819336,22.54631454473788
11460,0.7981201410293579,23.452897122585732
11480,0.8090053200721741,22.901064249113126
11500,0.8203026056289673,20.930232558139537
11520,0.7745811343193054,22.15214820654316
11540,0.885749340057373,22.979897516752068
11560,0.6949388980865479,22.506897910918408
11580,0.8718516230583191,21.836815135987386
11600,0.8928993940353394,22.901064249113126
11620,0.7308366298675537,18.565234528971224
11640,0.8411281704902649,24.477729601891998
11660,0.8423274159431458,21.20614899487584
11680,0.7999894618988037,23.41348048876626
11700,0.8212097883224487,22.033898305084747
11720,0.7731297016143799,19.984233346472212
11740,1.0790886878967285,22.940480882932597
11760,0.8626068234443665,24.67481277098936
11780,0.9819979667663574,22.861647615293656
11800,0.746692955493927,21.521482065431613
11820,0.7478081583976746,21.757981868348445
11840,0.8825960755348206,22.940480882932597
11860,0.8081176280975342,24.004729996058337
11880,0.805514931678772,22.34923137564052
11900,0.9198088049888611,22.191564840362634
11920,0.9283924102783203,22.467481277098937
11940,0.9498304128646851,20.772566022861646
11960,1.0999395847320557,22.34923137564052
11980,0.7878893613815308,20.57548285376429
12000,0.8238751888275146,24.871895940086716
12020,1.1169207096099854,21.71856523452897
12040,0.8619275689125061,21.91564840362633
12060,0.9140545129776001,23.334647221127316
12080,0.9023504257202148,22.74339771383524
12100,0.7961766719818115,23.492313756405203
12120,0.8078722953796387,23.492313756405203
12140,0.7698092460632324,24.162396531336224
12160,0.7426419258117676,21.836815135987386
12180,0.7329113483428955,21.836815135987386
12200,0.6563014984130859,22.703981080015765
12220,0.885217547416687,22.625147812376824
12240,0.805364727973938,21.363815530153726
12260,1.063486099243164,22.940480882932597
12280,0.8815650939941406,19.905400078833267
12300,0.7531879544258118,22.033898305084747
12320,0.6227205991744995,20.930232558139537
12340,0.825469434261322,23.058730784391013
12360,0.9238877296447754,22.34923137564052
12380,0.7650713920593262,24.556562869530943
12400,0.6410301923751831,21.71856523452897
12420,0.8070212602615356,20.969649191959007
12440,0.8376731872558594,20.733149389042175
12460,0.9719448089599609,22.940480882932597
12480,0.808220624923706,22.979897516752068
12500,0.6976500153541565,23.295230587307845
12520,0.5711431503295898,22.506897910918408
12540,0.79487144947052,20.10248324793063
12560,0.6607149839401245,25.936145053212456
12580,1.0033831596374512,21.91564840362633
12600,0.7931910753250122,24.28064643279464
12620,0.6774247884750366,21.20614899487584
12640,0.8534775972366333,24.990145841545132
12660,0.7181016802787781,23.571147024044148
12680,0.9515860080718994,24.044146629877808
12700,0.8421670794487,25.699645250295625
12720,0.7449361681938171,23.571147024044148
12740,0.8458823561668396,24.793062672447775
12760,0.7242592573165894,21.127315727236894
12780,0.9669762849807739,23.17698068584943
12800,0.7742233276367188,23.492313756405203
12820,0.7051646113395691,21.876231769806857
12840,0.8163163065910339,21.600315333070554
12860,0.7206463813781738,25.463145447378793
12880,0.8176838159561157,21.955065037445802
12900,0.8947473764419556,26.527394560504533
12920,0.9697096347808838,22.230981474182105
12940,0.8804092407226562,23.334647221127316
12960,0.9449446201324463,23.768230193141505
12980,0.8482276201248169,23.295230587307845
13000,0.7861684560775757,23.571147024044148
13020,0.8693734407424927,24.32006306661411
13040,0.8587338924407959,24.398896334253056
13060,0.71407550573349,27.473393772171857
13080,0.786719799041748,22.54631454473788
13100,0.7632021903991699,25.463145447378793
13120,1.007788896560669,24.044146629877808
13140,1.0986583232879639,21.127315727236894
13160,0.7471153736114502,21.087899093417423
13180,0.934623122215271,24.122979897516753
13200,0.7630470991134644,20.063066614111154
13220,0.9029866456985474,23.88648009459992
13240,0.8233662843704224,23.334647221127316
13260,0.7671369910240173,21.482065431612142
13280,0.6929835081100464,25.14781237682302
13300,0.8132027387619019,25.305478912100906
13320,0.91678386926651,23.295230587307845
13340,0.9704463481903076,23.2163973196689
13360,0.7252292633056641,25.936145053212456
13380,1.0035059452056885,24.201813165155695
13400,0.5884458422660828,21.04848245959795
13420,0.8580499887466431,20.654316121403234
13440,0.9723584651947021,25.62081198265668
13460,0.8748573064804077,23.61056365786362
13480,0.879353404045105,20.57548285376429
13500,0.8539656400680542,23.098147418210484
13520,0.8342288732528687,23.768230193141505
13540,0.9424680471420288,21.797398502167916
13560,0.8257527351379395,21.403232163973197
13580,0.8270518779754639,22.82223098147418
13600,0.7986109256744385,24.477729601891998
13620,0.7148451805114746,24.71422940480883
13640,0.9034436941146851,23.492313756405203
13660,0.9624319076538086,22.506897910918408
13680,0.9098844528198242,21.91564840362633
13700,0.7694829106330872,19.590067008277494
13720,0.6474609375,24.477729601891998
13740,0.8236092925071716,24.635396137169884
13760,0.7769277095794678,24.004729996058337
13780,0.7288320064544678,22.033898305084747
13800,0.8130244016647339,20.22073314938904
13820,0.5353363752365112,20.969649191959007
13840,0.9602622985839844,22.388648009459992
13860,0.8219295740127563,22.940480882932597
13880,0.5919034481048584,20.733149389042175
13900,0.6465331315994263,25.266062278281435
13920,0.6531139612197876,25.18722901064249
13940,0.7736878991127014,24.201813165155695
13960,0.6681399345397949,23.452897122585732
13980,0.8221703767776489,22.901064249113126
14000,0.7899988889694214,23.25581395348837
14020,0.5690062046051025,23.25581395348837
14040,0.8234802484512329,22.428064643279463
14060,0.8898116946220398,26.054394954670872
14080,0.9656329154968262,22.664564446196295
14100,0.6494009494781494,23.17698068584943
